GEOID,NAME,year,call_volume
18097310104,NA,2015,152.81073192635833
18097310104,NA,2016,337.6436910642119
18097310104,NA,2017,370.6614279299506
18097310104,NA,2018,542.5527615626403
18097310104,NA,2019,553.8352043107319
18097310104,NA,2020,412.14099685675797
18097310104,NA,2021,455.94342164346654
18097310104,NA,2022,702.6638976201167
18097310104,NA,2023,585.6915132465199
18097310105,NA,2015,203.46532270672375
18097310105,NA,2016,432.09404153805997
18097310105,NA,2017,498.06331557869674
18097310105,NA,2018,745.4885133796275
18097310105,NA,2019,742.7825137929655
18097310105,NA,2020,570.7829657699991
18097310105,NA,2021,606.0212112504416
18097310105,NA,2022,971.7434143337815
18097310105,NA,2023,809.3538455951366
18097310106,NA,2015,164.88669854467724
18097310106,NA,2016,358.325757620753
18097310106,NA,2017,393.1082331168817
18097310106,NA,2018,576.9491660152994
18097310106,NA,2019,588.5941592309639
18097310106,NA,2020,436.5297805767609
18097310106,NA,2021,486.11053752099235
18097310106,NA,2022,736.9314796344229
18097310106,NA,2023,615.3939678359764
18097310108,NA,2015,106.39256859651668
18097310108,NA,2016,198.1671878488102
18097310108,NA,2017,196.42097264579283
18097310108,NA,2018,283.3983488114468
18097310108,NA,2019,273.2878889912725
18097310108,NA,2020,221.15640484431216
18097310108,NA,2021,263.4016414880911
18097310108,NA,2022,328.966478070927
18097310108,NA,2023,302.258277956056
18097310110,NA,2015,126.33947013920071
18097310110,NA,2016,233.65244723843736
18097310110,NA,2017,225.206106870229
18097310110,NA,2018,310.0251459362371
18097310110,NA,2019,294.55500673551865
18097310110,NA,2020,231.87427031881455
18097310110,NA,2021,284.4193982936686
18097310110,NA,2022,343.3659631791648
18097310110,NA,2023,308.42478670857656
18097310111,NA,2015,154.494667714414
18097310111,NA,2016,285.7227211495285
18097310111,NA,2017,275.3940839694656
18097310111,NA,2018,379.11534575662324
18097310111,NA,2019,360.19763134261336
18097310111,NA,2020,283.5482712168837
18097310111,NA,2021,347.8032667265379
18097310111,NA,2022,419.8862819937135
18097310111,NA,2023,377.1583408172429
18097310112,NA,2015,274.28349715468187
18097310112,NA,2016,490.5209518882566
18097310112,NA,2017,695.2767718572168
18097310112,NA,2018,1126.4759441282981
18097310112,NA,2019,1029.5199172271082
18097310112,NA,2020,885.3616140713917
18097310112,NA,2021,811.368856699431
18097310112,NA,2022,1500.2669425763063
18097310112,NA,2023,1246.3952405587172
18097310113,NA,2015,56.21668540534261
18097310113,NA,2016,100.54095595450018
18097310113,NA,2017,142.47522836840506
18097310113,NA,2018,230.8291570710755
18097310113,NA,2019,210.9717313568415
18097310113,NA,2020,181.42747938780727
18097310113,NA,2021,166.29219803195497
18097310113,NA,2022,307.40974277852405
18097310113,NA,2023,255.41076131781654
18097310201,NA,2015,126.96317916479568
18097310201,NA,2016,280.53210597215985
18097310201,NA,2017,307.9649753030983
18097310201,NA,2018,450.78132016165245
18097310201,NA,2019,460.1553659631791
18097310201,NA,2020,342.42837898518184
18097310201,NA,2021,378.82173327346203
18097310201,NA,2022,583.8100583744948
18097310201,NA,2023,486.62325999101927
18097310203,NA,2015,211.03617179091853
18097310203,NA,2016,450.74295430370483
18097310203,NA,2017,515.9290989969084
18097310203,NA,2018,769.8309910980579
18097310203,NA,2019,769.6326678809726
18097310203,NA,2020,588.7812969317209
18097310203,NA,2021,628.727078271628
18097310203,NA,2022,1002.5818719189851
18097310203,NA,2023,835.1271683108424
18097310204,NA,2015,130.28870787473537
18097310204,NA,2016,286.8254205397153
18097310204,NA,2017,314.82840625216033
18097310204,NA,2018,461.0982922773294
18097310204,NA,2019,470.6248862734575
18097310204,NA,2020,349.95969797387147
18097310204,NA,2021,387.7134964681886
18097310204,NA,2022,595.3649514885631
18097310204,NA,2023,496.45486828251313
18097310305,NA,2015,235.2115514144589
18097310305,NA,2016,435.0006735518635
18097310305,NA,2017,419.2757633587786
18097310305,NA,2018,577.1869667714413
18097310305,NA,2019,548.385552312528
18097310305,NA,2020,431.690166142793
18097310305,NA,2021,529.5156600808263
18097310305,NA,2022,639.2589806915132
18097310305,NA,2023,574.207510103278
18097310306,NA,2015,200.91485181859002
18097310306,NA,2016,371.5722945666816
18097310306,NA,2017,358.1402671755725
18097310306,NA,2018,493.0261001347103
18097310306,NA,2019,468.4242815446789
18097310306,NA,2020,368.7444993264481
18097310306,NA,2021,452.30584867534793
18097310306,NA,2022,546.0472608890884
18097310306,NA,2023,490.4810844185002
18097310308,NA,2015,144.00199545415558
18097310308,NA,2016,261.2089321554164
18097310308,NA,2017,258.7273852817566
18097310308,NA,2018,330.6314773994339
18097310308,NA,2019,328.45568616519427
18097310308,NA,2020,245.0912085084484
18097310308,NA,2021,334.80250407410585
18097310308,NA,2022,387.1912676901964
18097310308,NA,2023,354.9371665666009
18097310309,NA,2015,151.3840368208352
18097310309,NA,2016,279.9699146834306
18097310309,NA,2017,269.84923664122135
18097310309,NA,2018,371.48215087561744
18097310309,NA,2019,352.9453300404131
18097310309,NA,2020,277.8392456219129
18097310309,NA,2021,340.800516389762
18097310309,NA,2022,411.432195779075
18097310309,NA,2023,369.5645487202515
18097310310,NA,2015,136.86775931746746
18097310310,NA,2016,253.12348450830714
18097310310,NA,2017,243.9732824427481
18097310310,NA,2018,335.86057476425685
18097310310,NA,2019,319.10125729681187
18097310310,NA,2020,251.19712617871576
18097310310,NA,2021,308.121014818141
18097310310,NA,2022,371.9797934440952
18097310310,NA,2023,334.12685226762466
18097310311,NA,2015,237.52692615651628
18097310311,NA,2016,428.10622755457786
18097310311,NA,2017,427.85949609743545
18097310311,NA,2018,533.1278226616146
18097310311,NA,2019,537.859531313855
18097310311,NA,2020,393.93532489417413
18097310311,NA,2021,557.9637232282054
18097310311,NA,2022,636.4112363082294
18097310311,NA,2023,587.2850664470265
18097310312,NA,2015,248.85047148630446
18097310312,NA,2016,460.2245172878312
18097310312,NA,2017,443.587786259542
18097310312,NA,2018,610.655590480467
18097310312,NA,2019,580.1841041760216
18097310312,NA,2020,456.72204759766504
18097310312,NA,2021,560.2200269420746
18097310312,NA,2022,676.3268971710822
18097310312,NA,2023,607.5033677593175
18097320105,NA,2015,138.64595035332488
18097320105,NA,2016,263.2699160475932
18097320105,NA,2017,287.1645225584345
18097320105,NA,2018,431.3906504801595
18097320105,NA,2019,437.82931690523645
18097320105,NA,2020,315.20849187654767
18097320105,NA,2021,371.5825934649997
18097320105,NA,2022,484.903122546355
18097320105,NA,2023,412.3608141571541
18097320106,NA,2015,71.51766624388476
18097320106,NA,2016,135.80237965815064
18097320106,NA,2017,148.12792172495017
18097320106,NA,2018,222.52400797245878
18097320106,NA,2019,225.845261822794
18097320106,NA,2020,162.59382738418796
18097320106,NA,2021,191.67324998490065
18097320106,NA,2022,250.12731775080027
18097320106,NA,2023,212.70785770369028
18097320107,NA,2015,29.204022467838374
18097320107,NA,2016,55.454490547804554
18097320107,NA,2017,60.48758833121942
18097320107,NA,2018,90.86700489219062
18097320107,NA,2019,92.2232288458054
18097320107,NA,2020,66.39469710696382
18097320107,NA,2021,78.26919127861328
18097320107,NA,2022,102.1387328622335
18097320107,NA,2023,86.85860965150691
18097320108,NA,2015,178.91121579996374
18097320108,NA,2016,339.7282116325421
18097320108,NA,2017,370.56223953614784
18097320108,NA,2018,556.6742163435405
18097320108,NA,2019,564.9827867367276
18097320108,NA,2020,406.7506794709186
18097320108,NA,2021,479.49682913571297
18097320108,NA,2022,625.7276680558072
18097320108,NA,2023,532.1177749592317
18097320109,NA,2015,76.78492480521834
18097320109,NA,2016,145.80419158060036
18097320109,NA,2017,159.0375067947092
18097320109,NA,2018,238.9128465301685
18097320109,NA,2019,242.47870991121582
18097320109,NA,2020,174.56882285438184
18097320109,NA,2021,205.78993779066258
18097320109,NA,2022,268.5491332970949
18097320109,NA,2023,228.3737392039621
18097320202,NA,2015,43.97235645622239
18097320202,NA,2016,97.15022083658093
18097320202,NA,2017,86.85289685632631
18097320202,NA,2018,120.20680696284748
18097320202,NA,2019,124.53125487139516
18097320202,NA,2020,75.54938945180567
18097320202,NA,2021,93.16830345544297
18097320202,NA,2022,121.83382696804364
18097320202,NA,2023,97.59979215380618
18097320206,NA,2016,0.07653184790506176
18097320206,NA,2017,0.03826592395253088
18097320206,NA,2018,0.1339307338338581
18097320206,NA,2019,0.05739888592879632
18097320206,NA,2021,0.07653184790506176
18097320206,NA,2022,0.1339307338338581
18097320206,NA,2023,0.03826592395253088
18097320301,NA,2015,4.482618862042089
18097320301,NA,2016,9.903663289166015
18097320301,NA,2017,8.8539360872954
18097320301,NA,2018,12.254091971940761
18097320301,NA,2019,12.694933749025719
18097320301,NA,2020,7.701636788776305
18097320301,NA,2021,9.497739672642243
18097320301,NA,2022,12.419953234606389
18097320301,NA,2023,9.949493374902572
18097320305,NA,2015,3.522057677318784
18097320305,NA,2016,7.781449727201871
18097320305,NA,2017,6.956664068589244
18097320305,NA,2018,9.6282151208106
18097320305,NA,2019,9.974590802805924
18097320305,NA,2020,6.05128604832424
18097320305,NA,2021,7.462509742790335
18097320305,NA,2022,9.758534684333593
18097320305,NA,2023,7.817459080280592
18097320306,NA,2015,1.7076643283969863
18097320306,NA,2016,3.772824110158483
18097320306,NA,2017,3.3729280332553913
18097320306,NA,2018,4.668225513120292
18097320306,NA,2019,4.836165237724085
18097320306,NA,2020,2.9339568719147833
18097320306,NA,2021,3.6181865419589507
18097320306,NA,2022,4.731410756040531
18097320306,NA,2023,3.7902831904390757
18097320400,NA,2015,164.04250454663548
18097320400,NA,2016,362.4269160820993
18097320400,NA,2017,324.011899194596
18097320400,NA,2018,448.441413354118
18097320400,NA,2019,464.5741231488699
18097320400,NA,2020,281.84323200831386
18097320400,NA,2021,347.5720446869317
18097320400,NA,2022,454.5111457521435
18097320400,NA,2023,364.1040789815537
18097320500,NA,2015,171.83372304494674
18097320500,NA,2016,379.6404260846973
18097320500,NA,2017,339.4008833463237
18097320500,NA,2018,469.74019225772923
18097320500,NA,2019,486.63912704598596
18097320500,NA,2020,295.22941023642505
18097320500,NA,2021,364.08002078461936
18097320500,NA,2022,476.0982073265783
18097320500,NA,2023,381.3972460379319
18097320600,NA,2015,91.78695765133801
18097320600,NA,2016,202.78929592101846
18097320600,NA,2017,181.29488178747727
18097320600,NA,2018,250.91712133021565
18097320600,NA,2019,259.94388152766953
18097320600,NA,2020,157.7001818654196
18097320600,NA,2021,194.4775266302936
18097320600,NA,2022,254.3133281371785
18097320600,NA,2023,203.72772148610028
18097320700,NA,2015,166.6625261343569
18097320700,NA,2016,368.1972834909198
18097320700,NA,2017,329.19250885636535
18097320700,NA,2018,455.6258498299952
18097320700,NA,2019,472.0131870953274
18097320700,NA,2020,286.37722282141044
18097320700,NA,2021,353.15617658660085
18097320700,NA,2022,461.81294872560755
18097320700,NA,2023,369.96356911721534
18097320800,NA,2015,44.04921589044219
18097320800,NA,2016,85.96313272117752
18097320800,NA,2017,90.51756757437438
18097320800,NA,2018,134.23486549288552
18097320800,NA,2019,136.6682790846388
18097320800,NA,2020,95.99575207986243
18097320800,NA,2021,113.86212032775036
18097320800,NA,2022,148.6291966847233
18097320800,NA,2023,125.37333271005838
18097320901,NA,2015,159.3638340279036
18097320901,NA,2016,302.61037627589536
18097320901,NA,2017,330.07555716615326
18097320901,NA,2018,495.85341547381773
18097320901,NA,2019,503.2542127196956
18097320901,NA,2020,362.3101407259769
18097320901,NA,2021,427.10823216766323
18097320901,NA,2022,557.3622636951138
18097320901,NA,2023,473.9799480582231
18097320902,NA,2015,121.7321978619315
18097320902,NA,2016,231.15298665217128
18097320902,NA,2017,252.13263272331943
18097320902,NA,2018,378.7642688892915
18097320902,NA,2019,384.41746693241527
18097320902,NA,2020,276.75545086670286
18097320902,NA,2021,326.25234039983087
18097320902,NA,2022,425.74862595880893
18097320902,NA,2023,362.0559280062813
18097320903,NA,2015,115.51161953241011
18097320903,NA,2016,219.4266088554652
18097320903,NA,2017,239.34623996530308
18097320903,NA,2018,359.5302633763934
18097320903,NA,2019,364.9021325657356
18097320903,NA,2020,262.72989104409396
18097320903,NA,2021,309.66439011533794
18097320903,NA,2022,404.29616107033223
18097320903,NA,2023,343.7914021906715
18097321001,NA,2015,148.14894957828935
18097321001,NA,2016,266.1446026249786
18097321001,NA,2017,268.8171055642077
18097321001,NA,2018,329.1326191897983
18097321001,NA,2019,336.90300544673045
18097321001,NA,2020,242.49110396436043
18097321001,NA,2021,352.7308991286589
18097321001,NA,2022,399.74880062784183
18097321001,NA,2023,370.0332544103735
18097321002,NA,2015,274.36579692549833
18097321002,NA,2016,491.522549596602
18097321002,NA,2017,495.34128717433055
18097321002,NA,2018,602.6278070550095
18097321002,NA,2019,616.9970852432664
18097321002,NA,2020,443.9588976253494
18097321002,NA,2021,650.4544392279779
18097321002,NA,2022,732.4979984799007
18097321002,NA,2023,680.2070185203246
18097321100,NA,2015,260.5362384235313
18097321100,NA,2016,455.6388991810323
18097321100,NA,2017,456.4462706411848
18097321100,NA,2018,555.5205992055431
18097321100,NA,2019,567.7831687733087
18097321100,NA,2020,426.89947865881015
18097321100,NA,2021,564.2957915116658
18097321100,NA,2022,634.1766311488271
18097321100,NA,2023,611.5902007633136
18097321200,NA,2015,311.20910647423756
18097321200,NA,2016,647.3131232304635
18097321200,NA,2017,589.0449356446924
18097321200,NA,2018,790.7597069448326
18097321200,NA,2019,816.9524612664981
18097321200,NA,2020,526.3190176099647
18097321200,NA,2021,632.813290734999
18097321200,NA,2022,799.3152621013021
18097321200,NA,2023,678.39497733881
18097321300,NA,2015,165.53671083398285
18097321300,NA,2016,365.7281371784879
18097321300,NA,2017,326.96321122369443
18097321300,NA,2018,452.5261106780982
18097321300,NA,2019,468.8057677318784
18097321300,NA,2020,284.41044427123927
18097321300,NA,2021,350.7379579111457
18097321300,NA,2022,458.65113016367883
18097321300,NA,2023,367.4205767731878
18097321400,NA,2015,319.9736035333853
18097321400,NA,2016,706.9329176409457
18097321400,NA,2017,632.0023902312289
18097321400,NA,2018,874.7087555209146
18097321400,NA,2019,906.1764614185503
18097321400,NA,2020,549.7501688750325
18097321400,NA,2021,677.9577032995583
18097321400,NA,2022,886.5480904130943
18097321400,NA,2023,710.2043128085216
18097321600,NA,2015,380.0541266995634
18097321600,NA,2016,743.2888860758001
18097321600,NA,2017,700.5744513504624
18097321600,NA,2018,885.4426473617315
18097321600,NA,2019,842.5937894789213
18097321600,NA,2020,594.6005406510748
18097321600,NA,2021,707.9238159504478
18097321600,NA,2022,853.9241101005591
18097321600,NA,2023,738.4501572129196
18097321700,NA,2015,437.75588135160064
18097321700,NA,2016,902.5086392406633
18097321700,NA,2017,831.861378704949
18097321700,NA,2018,1100.1037737205334
18097321700,NA,2019,1094.4725697375986
18097321700,NA,2020,708.5612133907614
18097321700,NA,2021,863.2694099105361
18097321700,NA,2022,1079.0366610328758
18097321700,NA,2023,897.2890571486525
18097321800,NA,2015,266.5536049905061
18097321800,NA,2016,513.2597242730635
18097321800,NA,2017,477.4263636688111
18097321800,NA,2018,612.5635786920799
18097321800,NA,2019,629.0222964697145
18097321800,NA,2020,438.6393521044376
18097321800,NA,2021,510.9663066638798
18097321800,NA,2022,614.1756390036296
18097321800,NA,2023,562.9989116615969
18097321900,NA,2015,412.89667627095713
18097321900,NA,2016,685.5279288969639
18097321900,NA,2017,668.9829358980354
18097321900,NA,2018,780.9091749947605
18097321900,NA,2019,790.207608556692
18097321900,NA,2020,650.087848383408
18097321900,NA,2021,712.66176359896
18097321900,NA,2022,769.9089257495266
18097321900,NA,2023,828.0762845860231
18097322000,NA,2015,492.1811952270622
18097322000,NA,2016,816.844292566728
18097322000,NA,2017,797.1030310050169
18097322000,NA,2018,930.3322337575439
18097322000,NA,2019,941.9545841647974
18097322000,NA,2020,775.2247324899299
18097322000,NA,2021,849.5428221453903
18097322000,NA,2022,917.61894686331
18097322000,NA,2023,987.6793607452538
18097322100,NA,2015,283.28173997925694
18097322100,NA,2016,509.5045451772315
18097322100,NA,2017,500.5237630406931
18097322100,NA,2018,600.551095113172
18097322100,NA,2019,540.7824415837961
18097322100,NA,2020,408.31590506985543
18097322100,NA,2021,484.5751326947716
18097322100,NA,2022,543.9566835458484
18097322100,NA,2023,494.94948447318654
18097322200,NA,2015,208.94539686413276
18097322200,NA,2016,375.80477091086567
18097322200,NA,2017,369.1806479165395
18097322200,NA,2018,442.9596729912756
18097322200,NA,2019,398.8749923738637
18097322200,NA,2020,301.16917820755293
18097322200,NA,2021,357.4171191507534
18097322200,NA,2022,401.2162772253065
18097322200,NA,2023,365.0691232993716
18097322300,NA,2015,274.3524495149777
18097322300,NA,2016,493.44451223232255
18097322300,NA,2017,484.74681227502896
18097322300,NA,2018,581.621194557989
18097322300,NA,2019,523.736501738759
18097322300,NA,2020,395.4454273686779
18097322300,NA,2021,469.30089683362814
18097322300,NA,2022,526.81068879263
18097322300,NA,2023,479.3482398877432
18097322400,NA,2015,389.09383198096515
18097322400,NA,2016,699.8159355744006
18097322400,NA,2017,687.4806296138124
18097322400,NA,2018,824.8704166920871
18097322400,NA,2019,742.7768287474834
18097322400,NA,2020,560.8310658288085
18097322400,NA,2021,665.5748276493198
18097322400,NA,2022,747.1367213714843
18097322400,NA,2023,679.8242328106888
18097322500,NA,2015,252.02922335427976
18097322500,NA,2016,453.2944298700506
18097322500,NA,2017,445.30443536086875
18097322500,NA,2018,534.2964431700323
18097322500,NA,2019,481.12165212616674
18097322500,NA,2020,363.2692331157342
18097322500,NA,2021,431.1153071807699
18097322500,NA,2022,483.9457019095845
18097322500,NA,2023,440.34512842413517
18097322601,NA,2015,391.7667822931511
18097322601,NA,2016,708.7784814706583
18097322601,NA,2017,687.3624839139254
18097322601,NA,2018,820.5340819273111
18097322601,NA,2019,740.5530899441694
18097322601,NA,2020,562.7642070348552
18097322601,NA,2021,668.2635550205777
18097322601,NA,2022,745.9899221396266
18097322601,NA,2023,681.0982400471843
18097322602,NA,2015,183.68303523720022
18097322602,NA,2016,330.6182485550782
18097322602,NA,2017,324.64843554048673
18097322602,NA,2018,389.5951632133332
18097322602,NA,2019,350.8822055779094
18097322602,NA,2020,265.05052279068946
18097322602,NA,2021,314.4225271078502
18097322602,NA,2022,353.2338696205954
18097322602,NA,2023,321.32783019140925
18097322700,NA,2015,131.90630806243703
18097322700,NA,2016,267.08882562856337
18097322700,NA,2017,244.43430547063056
18097322700,NA,2018,300.5381131715196
18097322700,NA,2019,277.9806660708369
18097322700,NA,2020,224.24245731971868
18097322700,NA,2021,250.94183351514886
18097322700,NA,2022,313.9522609129465
18097322700,NA,2023,276.43380934253776
18097330103,NA,2015,2.8354237932345114
18097330103,NA,2016,5.929304446978335
18097330103,NA,2017,5.936906119346256
18097330103,NA,2018,9.03078677309008
18097330103,NA,2019,8.525275560623337
18097330103,NA,2020,5.3515773470163435
18097330103,NA,2021,5.3515773470163435
18097330103,NA,2022,8.39604713036868
18097330103,NA,2023,6.9745343975674645
18097330105,NA,2015,42.318700114025084
18097330105,NA,2016,88.49486887115165
18097330105,NA,2017,88.60832383124287
18097330105,NA,2018,134.78449258836943
18097330105,NA,2019,127.2397377423033
18097330105,NA,2020,79.87229190421893
18097330105,NA,2021,79.87229190421893
18097330105,NA,2022,125.31100342075257
18097330105,NA,2023,104.09492588369442
18097330106,NA,2015,174.5203344735842
18097330106,NA,2016,364.9486887115165
18097330106,NA,2017,365.4165716457621
18097330106,NA,2018,555.8449258836944
18097330106,NA,2019,524.7307107563664
18097330106,NA,2020,329.3895857088559
18097330106,NA,2021,329.3895857088559
18097330106,NA,2022,516.7767008741923
18097330106,NA,2023,429.28259217027744
18097330107,NA,2015,174.16590649942987
18097330107,NA,2016,364.20752565564425
18097330107,NA,2017,364.67445838084376
18097330107,NA,2018,554.7160775370581
18097330107,NA,2019,523.6650513112885
18097330107,NA,2020,328.7206385404789
18097330107,NA,2021,328.7206385404789
18097330107,NA,2022,515.7271949828962
18097330107,NA,2023,428.4107753705815
18097330108,NA,2015,107.8169897377423
18097330108,NA,2016,225.4618015963512
18097330108,NA,2017,225.7508551881414
18097330108,NA,2018,343.3956670467503
18097330108,NA,2019,324.1736031927024
18097330108,NA,2020,203.49372862029648
18097330108,NA,2021,203.49372862029648
18097330108,NA,2022,319.2596921322691
18097330108,NA,2023,265.2066704675029
18097330109,NA,2015,150.56100342075257
18097330109,NA,2016,314.8460661345496
18097330109,NA,2017,315.24971493728617
18097330109,NA,2018,479.53477765108323
18097330109,NA,2019,452.6921322690992
18097330109,NA,2020,284.1687571265678
18097330109,NA,2021,284.1687571265678
18097330109,NA,2022,445.83010262257693
18097330109,NA,2023,370.3477765108324
18097330204,NA,2015,6.4483571329543885
18097330204,NA,2016,15.733675308470817
