GEOID,NAME,year,call_volume
18097330204,NA,2017,15.567724941078609
18097330204,NA,2018,20.27755441563843
18097330204,NA,2019,18.341466796062665
18097330204,NA,2020,14.627339525856094
18097330204,NA,2021,17.6065437404686
18097330204,NA,2022,19.787605711909055
18097330204,NA,2023,17.598641342021352
18097330210,NA,2015,126.25204491889643
18097330210,NA,2016,308.04880077637597
18097330210,NA,2017,304.7996672674338
18097330210,NA,2018,397.0131706640787
18097330210,NA,2019,359.1066130597532
18097330210,NA,2020,286.3879107167614
18097330210,NA,2021,344.7175932344378
18097330210,NA,2022,387.42049078053515
18097330210,NA,2023,344.5628725911548
18097330211,NA,2015,143.78705115763205
18097330211,NA,2016,350.83335643976153
18097330211,NA,2017,347.1329543879107
18097330211,NA,2018,452.15388881186743
18097330211,NA,2019,408.98253154027446
18097330211,NA,2020,326.1640094274227
18097330211,NA,2021,392.59503673922086
18097330211,NA,2022,441.2288922778317
18097330211,NA,2023,392.4188271177041
18097330212,NA,2015,66.57645917094136
18097330212,NA,2016,162.44329682517676
18097330212,NA,2017,160.7299320671011
18097330212,NA,2018,209.35685567724943
18097330212,NA,2019,189.3676001663663
18097330212,NA,2020,151.02086510467214
18097330212,NA,2021,181.77984195203106
18097330212,NA,2022,204.29835020102593
18097330212,NA,2023,181.69825315402747
18097330401,NA,2015,216.9767566030538
18097330401,NA,2016,471.21038663379534
18097330401,NA,2017,434.74476021582086
18097330401,NA,2018,616.5884266315109
18097330401,NA,2019,619.8409855167314
18097330401,NA,2020,382.6843860578098
18097330401,NA,2021,444.7439645733522
18097330401,NA,2022,609.8342381173256
18097330401,NA,2023,494.9564610039817
18097330500,NA,2015,306.0172308271739
18097330500,NA,2016,621.2470222682548
18097330500,NA,2017,569.9771197212938
18097330500,NA,2018,702.9584294524741
18097330500,NA,2019,650.2198578221365
18097330500,NA,2020,524.4483781366226
18097330500,NA,2021,585.4649027823549
18097330500,NA,2022,736.8713337413493
18097330500,NA,2023,647.2825196553836
18097330600,NA,2015,245.05117461513112
18097330600,NA,2016,497.47954427757634
18097330600,NA,2017,456.42385010121933
18097330600,NA,2018,562.9120568711454
18097330600,NA,2019,520.6802881220282
18097330600,NA,2020,419.96553834565225
18097330600,NA,2021,468.8260910503272
18097330600,NA,2022,590.0686879148816
18097330600,NA,2023,518.3281389765077
18097330701,NA,2015,108.01242879337131
18097330701,NA,2016,219.27654065251164
18097330701,NA,2017,201.180217503884
18097330701,NA,2018,248.117555670637
18097330701,NA,2019,229.5028482651476
18097330701,NA,2020,185.1103055411704
18097330701,NA,2021,206.6468151216986
18097330701,NA,2022,260.08751941998963
18097330701,NA,2023,228.46607975142413
18097330702,NA,2015,69.17599159586975
18097330702,NA,2016,159.18936265961474
18097330702,NA,2017,154.08871818901284
18097330702,NA,2018,197.68720889596335
18097330702,NA,2019,179.9124239360283
18097330702,NA,2020,143.93159413018097
18097330702,NA,2021,169.74224453095778
18097330702,NA,2022,196.80517946410663
18097330702,NA,2023,174.41621560397235
18097330803,NA,2015,105.15347289615971
18097330803,NA,2016,256.569319284625
18097330803,NA,2017,253.8631637321503
18097330803,NA,2018,330.6664356023846
18097330803,NA,2019,299.0946208235131
18097330803,NA,2020,238.528282268127
18097330803,NA,2021,287.11021766255374
18097330803,NA,2022,322.6768334950783
18097330803,NA,2023,286.9813531124359
18097330804,NA,2015,90.69203881934764
18097330804,NA,2016,220.48809223205438
18097330804,NA,2017,217.8786827146788
18097330804,NA,2018,283.54483748927373
18097330804,NA,2019,256.56342787971175
18097330804,NA,2020,204.6470403171807
18097330804,NA,2021,246.03756822610504
18097330804,NA,2022,277.0168402229096
18097330804,NA,2023,246.32116067745457
18097330805,NA,2015,272.4589237794831
18097330805,NA,2016,553.1201450025893
18097330805,NA,2017,507.47257662068637
18097330805,NA,2018,625.8709571112471
18097330805,NA,2019,578.9157760934042
18097330805,NA,2020,466.93658490654866
18097330805,NA,2021,521.2619462360528
18097330805,NA,2022,656.06492161386
18097330805,NA,2023,576.3005508215244
18097330806,NA,2015,201.45774681041382
18097330806,NA,2016,408.98032107716205
18097330806,NA,2017,375.22823784190945
18097330806,NA,2018,462.77270373334585
18097330806,NA,2019,428.05376394708344
18097330806,NA,2020,345.2556847606045
18097330806,NA,2021,385.4241796525587
18097330806,NA,2022,485.09830045666394
18097330806,NA,2023,426.12005084506376
18097330900,NA,2015,271.4877830610612
18097330900,NA,2016,551.1486276540652
18097330900,NA,2017,505.6637634762958
18097330900,NA,2018,623.6401299373852
18097330900,NA,2019,576.8523139211901
18097330900,NA,2020,465.27225648509955
18097330900,NA,2021,519.4039828633303
18097330900,NA,2022,653.7264723883056
18097330900,NA,2023,574.2464102443388
18097331000,NA,2015,206.9773943943947
18097331000,NA,2016,419.14359577065454
18097331000,NA,2017,383.63420383939064
18097331000,NA,2018,471.7521582229826
18097331000,NA,2019,436.344616167599
18097331000,NA,2020,351.98988060318334
18097331000,NA,2021,393.8569619388407
18097331000,NA,2022,492.8838313204579
18097331000,NA,2023,433.9368116551606
18097340101,NA,2015,86.7498188119242
18097340101,NA,2016,165.57080815660586
18097340101,NA,2017,167.00684874475954
18097340101,NA,2018,259.42268801189164
18097340101,NA,2019,253.63454523290395
18097340101,NA,2020,209.6670624922756
18097340101,NA,2021,240.68757164953908
18097340101,NA,2022,314.0484356156999
18097340101,NA,2023,293.1543821109096
18097340102,NA,2015,178.38857832309392
18097340102,NA,2016,309.76971964211054
18097340102,NA,2017,335.2981049685963
18097340102,NA,2018,476.4455468163046
18097340102,NA,2019,409.5434391585732
18097340102,NA,2020,372.75697083745007
18097340102,NA,2021,391.8257547634796
18097340102,NA,2022,524.9488299172085
18097340102,NA,2023,487.14863058479534
18097340108,NA,2015,99.58044359378519
18097340108,NA,2016,164.86185543796444
18097340108,NA,2017,158.9565976131502
18097340108,NA,2018,191.23328079261427
18097340108,NA,2019,167.53135555055167
18097340108,NA,2020,137.4388088268408
18097340108,NA,2021,155.23547624408917
18097340108,NA,2022,175.62074983111913
18097340108,NA,2023,152.5659761315019
18097340111,NA,2015,76.67588829152062
18097340111,NA,2016,134.12119338304066
18097340111,NA,2017,144.87472991177782
18097340111,NA,2018,207.64448130838664
18097340111,NA,2019,181.45884909491977
18097340111,NA,2020,163.76312880831696
18097340111,NA,2021,173.93879005879194
18097340111,NA,2022,232.28114118149836
18097340111,NA,2023,216.27486903870874
18097340112,NA,2015,210.6442252509591
18097340112,NA,2016,366.768005549907
18097340112,NA,2017,397.1800886140742
18097340112,NA,2018,566.518037803269
18097340112,NA,2019,490.9346062039167
18097340112,NA,2020,445.40939152693704
18097340112,NA,2021,470.48227802351397
18097340112,NA,2022,629.3646079784338
18097340112,NA,2023,585.3727473297243
18097340113,NA,2015,99.2016801955575
18097340113,NA,2016,186.28662459235844
18097340113,NA,2017,193.6298130316357
18097340113,NA,2018,298.27525058317207
18097340113,NA,2019,291.9318049952756
18097340113,NA,2020,245.71380181072604
18097340113,NA,2021,280.64081128499726
18097340113,NA,2022,366.66475322668356
18097340113,NA,2023,346.10254300209834
18097340114,NA,2015,114.30825886338688
18097340114,NA,2016,215.34632323317948
18097340114,NA,2017,223.45171688022197
18097340114,NA,2018,345.3027586055929
18097340114,NA,2019,339.4855467212653
18097340114,NA,2020,284.9654026919564
18097340114,NA,2021,326.3905096403785
18097340114,NA,2022,426.08560475402913
18097340114,NA,2023,402.4000832765504
18097340115,NA,2015,243.05298879712157
18097340115,NA,2016,421.201324719928
18097340115,NA,2017,457.319813557936
18097340115,NA,2018,649.0465287431515
18097340115,NA,2019,557.5282525145146
18097340115,NA,2020,508.64608716984213
18097340115,NA,2021,534.1734401831711
18097340115,NA,2022,715.8521547142038
18097340115,NA,2023,665.0690162727941
18097340201,NA,2015,82.32537716730465
18097340201,NA,2016,136.29497860842153
18097340201,NA,2017,131.41297005179013
18097340201,NA,2018,158.09682503940553
18097340201,NA,2019,138.5019139833371
18097340201,NA,2020,113.62373339337987
18097340201,NA,2021,128.33663589281693
18097340201,NA,2022,145.18959693762665
18097340201,NA,2023,126.12970051790137
18097340202,NA,2015,197.22055843278542
18097340202,NA,2016,326.5113713127674
18097340202,NA,2017,314.8159198378744
18097340202,NA,2018,378.740373789687
18097340202,NA,2019,331.7983562260752
18097340202,NA,2020,272.1996172033326
18097340202,NA,2021,307.44618329205133
18097340202,NA,2022,347.8195226300383
18097340202,NA,2023,302.15919837874355
18097340301,NA,2015,79.34558657959919
18097340301,NA,2016,131.3617428507093
18097340301,NA,2017,126.65643999099302
18097340301,NA,2018,152.37446521053818
18097340301,NA,2019,133.48879756811527
18097340301,NA,2020,109.51108984462958
18097340301,NA,2021,123.69145462733619
18097340301,NA,2022,139.934417923891
18097340301,NA,2023,121.56439990993019
18097340302,NA,2015,128.13099527133528
18097340302,NA,2016,212.12913758162577
18097340302,NA,2017,204.53079261427607
18097340302,NA,2018,246.061472641297
18097340302,NA,2019,215.56400585453727
18097340302,NA,2020,176.8436725962621
18097340302,NA,2021,199.74279441567214
18097340302,NA,2022,225.97269759063275
18097340302,NA,2023,196.30792614276064
18097340400,NA,2015,385.0670202291197
18097340400,NA,2016,631.8319384232441
18097340400,NA,2017,603.4107009785138
18097340400,NA,2018,664.0788412613098
18097340400,NA,2019,657.5158448765168
18097340400,NA,2020,525.0053647956782
18097340400,NA,2021,634.2717232973663
18097340400,NA,2022,706.4382483963008
18097340400,NA,2023,621.4618684374168
18097340500,NA,2015,549.0943067498454
18097340500,NA,2016,900.8989490248974
18097340500,NA,2017,860.2973079300848
18097340500,NA,2018,945.96105209914
18097340500,NA,2019,937.7263530601922
18097340500,NA,2020,748.5570168043612
18097340500,NA,2021,904.9019277243859
18097340500,NA,2022,1007.7212948912493
18097340500,NA,2023,886.6025965267239
18097340600,NA,2015,727.7185972011465
18097340600,NA,2016,1193.9677963243971
18097340600,NA,2017,1140.1581520822795
18097340600,NA,2018,1253.688922610015
18097340600,NA,2019,1242.7754172989376
18097340600,NA,2020,992.0679480694654
18097340600,NA,2021,1199.272972517282
18097340600,NA,2022,1335.5402124430955
18097340600,NA,2023,1175.0207384926655
18097340700,NA,2015,458.3858318377066
18097340700,NA,2016,752.0848984277939
18097340700,NA,2017,718.2016684547874
18097340700,NA,2018,789.8422105280301
18097340700,NA,2019,782.797852544751
18097340700,NA,2020,624.9108924901118
18097340700,NA,2021,755.3473534965066
18097340700,NA,2022,841.1946263190846
18097340700,NA,2023,740.0759775282596
18097340800,NA,2015,64.03084890790362
18097340800,NA,2016,106.00720558432785
18097340800,NA,2017,102.210087818059
18097340800,NA,2018,122.96419725287097
18097340800,NA,2019,107.72371087592884
18097340800,NA,2020,88.37401486151768
18097340800,NA,2021,99.81738347219094
18097340800,NA,2022,112.92524206259851
18097340800,NA,2023,98.10087818058996
18097340901,NA,2015,107.65761713958624
18097340901,NA,2016,186.56644042848967
18097340901,NA,2017,202.56472319895332
18097340901,NA,2018,287.487938506828
18097340901,NA,2019,246.9509362989615
18097340901,NA,2020,225.2991250306648
18097340901,NA,2021,236.60618202633086
18097340901,NA,2022,317.0787472401668
18097340901,NA,2023,294.58492108921416
18097340903,NA,2015,66.73344967349696
18097340903,NA,2016,110.48153569015987
18097340903,NA,2017,106.52414996622382
18097340903,NA,2018,128.15424453951812
18097340903,NA,2019,112.27049088043233
18097340903,NA,2020,92.10408691736096
18097340903,NA,2021,104.03045485251069
18097340903,NA,2022,117.6915672145913
18097340903,NA,2023,102.24149966223823
18097340904,NA,2015,177.4014861517676
18097340904,NA,2016,293.6996172033326
18097340904,NA,2017,283.1794640846656
18097340904,NA,2018,340.6800270209412
18097340904,NA,2019,298.45530285971626
18097340904,NA,2020,244.84575546048185
18097340904,NA,2021,276.55032650303986
18097340904,NA,2022,312.86647151542445
18097340904,NA,2023,271.79464084665614
18097341000,NA,2015,81.76398352311813
18097341000,NA,2016,135.17303301940643
18097341000,NA,2017,130.13468426459946
18097341000,NA,2018,154.45918344683747
18097341000,NA,2019,137.88637511408214
18097341000,NA,2020,112.62975483731303
18097341000,NA,2021,128.6154030849629
18097341000,NA,2022,145.12731867386907
18097341000,NA,2023,126.3390867869488
18097341100,NA,2015,276.57084246613834
18097341100,NA,2016,453.7697409093463
18097341100,NA,2017,433.3192828640476
18097341100,NA,2018,476.4668689934243
18097341100,NA,2019,472.3191704602933
18097341100,NA,2020,377.0373180464227
18097341100,NA,2021,455.78598325184055
18097341100,NA,2022,507.5746079919069
18097341100,NA,2023,446.56887540043834
18097341200,NA,2015,324.3299050188276
18097341200,NA,2016,532.128027876131
18097341200,NA,2017,508.146124880571
18097341200,NA,2018,558.7445624683864
18097341200,NA,2019,553.8806272129489
18097341200,NA,2020,442.1452256505367
18097341200,NA,2021,534.4924408475242
18097341200,NA,2022,595.2240768841679
18097341200,NA,2023,523.6836958354409
18097341600,NA,2015,307.8705670769404
18097341600,NA,2016,505.1231945146969
18097341600,NA,2017,482.3583431686619
18097341600,NA,2018,530.3889731917047
18097341600,NA,2019,525.7718765806779
18097341600,NA,2020,419.70690721070093
18097341600,NA,2021,507.36761647839046
18097341600,NA,2022,565.0171977744058
18097341600,NA,2023,497.10740178721977
18097341701,NA,2015,401.76974090934635
18097341701,NA,2016,659.183555330748
18097341701,NA,2017,629.4755240825043
18097341701,NA,2018,692.1552857865453
18097341701,NA,2019,686.1299949418311
18097341701,NA,2020,547.7156747035351
18097341701,NA,2021,662.1125161580397
18097341701,NA,2022,737.3449671219018
18097341701,NA,2023,648.7229809475637
18097341702,NA,2015,163.55873427711578
18097341702,NA,2016,278.61194004507377
18097341702,NA,2017,259.5891316922609
18097341702,NA,2018,303.8244652253813
18097341702,NA,2019,293.555316889681
18097341702,NA,2020,230.02824964725724
18097341702,NA,2021,272.46252679271726
18097341702,NA,2022,308.5164621558869
18097341702,NA,2023,272.728055794339
18097341902,NA,2015,164.02030145170735
18097341902,NA,2016,304.85475628428975
18097341902,NA,2017,293.808934166371
18097341902,NA,2018,419.46464834886234
18097341902,NA,2019,375.6449831206682
18097341902,NA,2020,310.3667442444828
18097341902,NA,2021,335.54526779528203
18097341902,NA,2022,432.65889420925924
18097341902,NA,2023,398.99258836069845
18097341903,NA,2015,183.32419938627987
18097341903,NA,2016,309.3609824020623
18097341903,NA,2017,293.79887517652867
18097341903,NA,2018,359.6935542096933
18097341903,NA,2019,317.9165362016912
18097341903,NA,2020,256.846726127956
18097341903,NA,2021,290.23450310498276
18097341903,NA,2022,330.5738813765909
18097341903,NA,2023,288.6348941432219
18097341904,NA,2015,72.62373339337987
18097341904,NA,2016,120.23328079261428
18097341904,NA,2017,115.92659310965999
18097341904,NA,2018,139.4658860616978
18097341904,NA,2019,122.18013960819636
18097341904,NA,2020,100.23373114163476
18097341904,NA,2021,113.21278991218193
18097341904,NA,2022,128.07971177662688
18097341904,NA,2023,111.26593109659986
18097342000,NA,2015,197.15863141524105
18097342000,NA,2016,413.97356143079315
18097342000,NA,2017,330.5832037325039
18097342000,NA,2018,535.4852255054432
18097342000,NA,2019,492.00311041990665
18097342000,NA,2020,347.85692068429233
18097342000,NA,2021,406.82581648522546
18097342000,NA,2022,528.9331259720062
18097342000,NA,2023,427.07776049766716
18097342101,NA,2015,331.0179761132581
18097342101,NA,2016,671.1006338316226
18097342101,NA,2017,552.8703160675852
18097342101,NA,2018,796.5669697094411
18097342101,NA,2019,756.6376970217603
18097342101,NA,2020,537.4271744198202
18097342101,NA,2021,609.8222628430412
18097342101,NA,2022,736.9559197968431
18097342101,NA,2023,670.4417049576012
18097342200,NA,2015,351.6600819977637
18097342200,NA,2016,712.8375698844577
18097342200,NA,2017,587.336861721953
18097342200,NA,2018,845.7586284010437
18097342200,NA,2019,803.4948937756243
18097342200,NA,2020,570.7217294073798
18097342200,NA,2021,647.5062243756988
18097342200,NA,2022,782.2017144986955
18097342200,NA,2023,712.0310100633619
18097342300,NA,2015,466.3883712262393
18097342300,NA,2016,945.3991800223631
18097342300,NA,2017,778.954155795751
18097342300,NA,2018,1121.6854267610884
18097342300,NA,2019,1065.6332463660083
18097342300,NA,2020,756.9183749534104
18097342300,NA,2021,858.7536339918003
18097342300,NA,2022,1037.3932165486397
18097342300,NA,2023,944.3294819232203
18097342400,NA,2015,116.81088300636169
18097342400,NA,2016,236.69102627018077
18097342400,NA,2017,195.34602630830466
18097342400,NA,2018,280.78966998869936
18097342400,NA,2019,267.1531855394989
18097342400,NA,2020,190.02589113315804
18097342400,NA,2021,215.698971417397
18097342400,NA,2022,260.39024619127906
18097342400,NA,2023,237.36877840350084
18097342500,NA,2015,319.8091688408498
18097342500,NA,2016,648.2737234439061
18097342500,NA,2017,534.1399925456578
18097342500,NA,2018,769.1557212076035
18097342500,NA,2019,730.7199403652628
18097342500,NA,2020,519.0297428251957
18097342500,NA,2021,588.8596347372345
18097342500,NA,2022,711.3553484904958
18097342500,NA,2023,647.5402161759225
18097342600,NA,2015,329.1244434303387
18097342600,NA,2016,590.3554192215227
18097342600,NA,2017,563.593286597598
18097342600,NA,2018,658.0459005655964
18097342600,NA,2019,686.6401105598056
18097342600,NA,2020,546.563987969553
18097342600,NA,2021,650.6307579796601
18097342600,NA,2022,737.2998547615985
18097342600,NA,2023,704.0349514277817
18097350100,NA,2015,228.01167315175098
18097350100,NA,2016,376.51361867704276
18097350100,NA,2017,367.25291828793775
18097350100,NA,2018,427.84435797665367
18097350100,NA,2019,436.4435797665369
18097350100,NA,2020,360.9688715953307
18097350100,NA,2021,393.7782101167315
18097350100,NA,2022,424.3385214007782
18097350100,NA,2023,461.11673151750966
18097350300,NA,2015,469.09221357834457
18097350300,NA,2016,787.3978281713391
18097350300,NA,2017,769.1195621493906
18097350300,NA,2018,901.3617653894244
18097350300,NA,2019,897.4565898957077
18097350300,NA,2020,730.3190921420054
18097350300,NA,2021,808.6995312982568
18097350300,NA,2022,878.1358495587049
18097350300,NA,2023,924.7707417257311
18097350400,NA,2015,318.9989018363736
18097350400,NA,2016,573.7446769568666
18097350400,NA,2017,563.6315661033494
18097350400,NA,2018,676.2706973339027
18097350400,NA,2019,608.9662009639436
18097350400,NA,2020,459.7978158745653
18097350400,NA,2021,545.6720761393448
18097350400,NA,2022,612.5406625587212
18097350400,NA,2023,557.3544628149594
18097350500,NA,2015,421.7431803060545
18097350500,NA,2016,801.2508316699934
18097350500,NA,2017,686.7099135063207
18097350500,NA,2018,773.7824351297405
18097350500,NA,2019,714.9434464404525
18097350500,NA,2020,579.131736526946
18097350500,NA,2021,694.7438456420492
18097350500,NA,2022,725.3493013972056
18097350500,NA,2023,688.6992681304059
18097350600,NA,2015,759.4711183693219
18097350600,NA,2016,1442.8848968729208
18097350600,NA,2017,1236.6206979979434
18097350600,NA,2018,1393.420068953003
18097350600,NA,2019,1287.4633762777473
18097350600,NA,2020,1042.8949373979312
18097350600,NA,2021,1251.0881267767495
18097350600,NA,2022,1306.202141172201
18097350600,NA,2023,1240.2031089336476
18097350700,NA,2015,282.3845642049235
18097350700,NA,2016,536.4896872920825
18097350700,NA,2017,459.79707252162336
18097350700,NA,2018,518.0978043912176
18097350700,NA,2019,478.70126413838983
18097350700,NA,2020,387.76646706586826
18097350700,NA,2021,465.17631403858945
18097350700,NA,2022,485.66866267465065
18097350700,NA,2023,461.12907518296737
18097350800,NA,2015,373.9904754746944
18097350800,NA,2016,704.559091687895
18097350800,NA,2017,617.1246088585
18097350800,NA,2018,702.9803485634983
18097350800,NA,2019,646.5913902390836
18097350800,NA,2020,517.5771615376243
18097350800,NA,2021,619.8083235861044
18097350800,NA,2022,655.0252964545283
18097350800,NA,2023,617.4510667407898
18097350900,NA,2015,207.60600329449088
18097350900,NA,2016,373.3957659691294
18097350900,NA,2017,366.81410530168995
18097350900,NA,2018,440.1201879079983
18097350900,NA,2019,396.31810139710814
18097350900,NA,2020,299.23860655237627
18097350900,NA,2021,355.12598377158196
18097350900,NA,2022,398.64437801232384
18097350900,NA,2023,362.7289366115551
18097351000,NA,2015,435.1920941787522
18097351000,NA,2016,735.9233452279452
18097351000,NA,2017,719.2944990964684
18097351000,NA,2018,845.1999672183422
18097351000,NA,2019,832.4103196775901
18097351000,NA,2020,672.3165213694064
18097351000,NA,2021,749.6511731394341
18097351000,NA,2022,816.8556436357686
18097351000,NA,2023,847.7986889564654
18097351200,NA,2015,602.2706524992517
18097351200,NA,2016,994.5240945824603
18097351200,NA,2017,970.0628554325052
18097351200,NA,2018,1130.1092487279257
18097351200,NA,2019,1152.823256510027
18097351200,NA,2020,953.4641574378928
18097351200,NA,2021,1040.126833283448
18097351200,NA,2022,1120.8489224783
18097351200,NA,2023,1217.9949865309788
18097351500,NA,2015,293.5424884945091
18097351500,NA,2016,493.996054769838
18097351500,NA,2017,482.6348659628824
