GEOID,NAME,year,call_volume
18097351500,NA,2018,566.1400251935952
18097351500,NA,2019,561.554600241542
18097351500,NA,2020,455.7890976645972
18097351500,NA,2021,505.91607757712137
18097351500,NA,2022,550.017993929075
18097351500,NA,2023,576.3217584638609
18097351600,NA,2015,286.71355905614433
18097351600,NA,2016,502.0698170974587
18097351600,NA,2017,493.25880313865355
18097351600,NA,2018,594.2925362979383
18097351600,NA,2019,572.5721127168963
18097351600,NA,2020,447.5855103225553
18097351600,NA,2021,514.4680480405534
18097351600,NA,2022,583.7948608997702
18097351600,NA,2023,570.3729084166125
18097351700,NA,2015,416.63582048705115
18097351700,NA,2016,757.8492891028077
18097351700,NA,2017,730.2852803247816
18097351700,NA,2018,875.9925153913148
18097351700,NA,2019,803.1064853694238
18097351700,NA,2020,612.7327705771589
18097351700,NA,2021,728.0044188610116
18097351700,NA,2022,821.6608039565484
18097351700,NA,2023,755.2424122031617
18097351900,NA,2015,371.0673199056432
18097351900,NA,2016,704.9740518962076
18097351900,NA,2017,604.196153148249
18097351900,NA,2018,680.8062057702776
18097351900,NA,2019,629.0371983306115
18097351900,NA,2020,509.54436581382686
18097351900,NA,2021,611.2647432407912
18097351900,NA,2022,638.1927054980947
18097351900,NA,2023,605.9464706949736
18097352100,NA,2015,597.1083287969516
18097352100,NA,2016,1134.4191616766468
18097352100,NA,2017,972.2509526401743
18097352100,NA,2018,1095.5291235710397
18097352100,NA,2019,1012.2242787152968
18097352100,NA,2020,819.940664126293
18097352100,NA,2021,983.6254763200872
18097352100,NA,2022,1026.9569951007077
18097352100,NA,2023,975.0675013609145
18097352300,NA,2015,274.71650638117706
18097352300,NA,2016,521.9214903526281
18097352300,NA,2017,447.31143773059944
18097352300,NA,2018,504.02903284340414
18097352300,NA,2019,465.70229238492715
18097352300,NA,2020,377.23679912901474
18097352300,NA,2021,452.54460775418863
18097352300,NA,2022,472.4804935583379
18097352300,NA,2023,448.60727030786916
18097352400,NA,2015,496.68689029999655
18097352400,NA,2016,942.0490130123698
18097352400,NA,2017,809.1330908110798
18097352400,NA,2018,912.0920663432773
18097352400,NA,2019,845.9643942323191
18097352400,NA,2020,687.529814181727
18097352400,NA,2021,822.2660618395131
18097352400,NA,2022,859.6994287840312
18097352400,NA,2023,815.3402970752134
18097352500,NA,2015,580.0873821796796
18097352500,NA,2016,1048.6578847102687
18097352500,NA,2017,957.5411001630524
18097352500,NA,2018,1094.279443227012
18097352500,NA,2019,1119.292579090549
18097352500,NA,2020,981.0227797476734
18097352500,NA,2021,1093.094325327189
18097352500,NA,2022,1183.6507504676192
18097352500,NA,2023,1091.118329353389
18097352600,NA,2015,695.360302400118
18097352600,NA,2016,1276.2250411916132
18097352600,NA,2017,1143.4151754400132
18097352600,NA,2018,1298.693669776107
18097352600,NA,2019,1291.3706877851469
18097352600,NA,2020,1110.23488743598
18097352600,NA,2021,1260.6356709079066
18097352600,NA,2022,1350.4429311296492
18097352600,NA,2023,1256.1333868832223
18097352700,NA,2015,576.9497597613079
18097352700,NA,2016,1054.5805641204847
18097352700,NA,2017,950.6803859107623
18097352700,NA,2018,1082.0954936975131
18097352700,NA,2019,1084.8943375453875
18097352700,NA,2020,937.2870759355609
18097352700,NA,2021,1058.7072770066882
18097352700,NA,2022,1138.9997378489188
18097352700,NA,2023,1057.2981261612927
18097352800,NA,2015,300.65485021719735
18097352800,NA,2016,566.5215471670222
18097352800,NA,2017,506.3194012483334
18097352800,NA,2018,594.8633847545733
18097352800,NA,2019,566.3926399613885
18097352800,NA,2020,449.009208226984
18097352800,NA,2021,536.0103999987094
18097352800,NA,2022,596.5591138321336
18097352800,NA,2023,563.6161279731974
18097353300,NA,2015,315.87233515121466
18097353300,NA,2016,582.2637580565196
18097353300,NA,2017,579.9623202776401
18097353300,NA,2018,748.8303173029251
18097353300,NA,2019,756.5976698066436
18097353300,NA,2020,573.7772062469013
18097353300,NA,2021,678.7803049082796
18097353300,NA,2022,853.1142166584036
18097353300,NA,2023,799.3181085770947
18097353500,NA,2015,198.28780366881506
18097353500,NA,2016,365.514129895885
18097353500,NA,2017,364.06941001487354
18097353500,NA,2018,470.07573128408524
18097353500,NA,2019,474.95166088249874
18097353500,NA,2020,360.1867253346554
18097353500,NA,2021,426.1020699058007
18097353500,NA,2022,535.5396008924145
18097353500,NA,2023,501.7692736737729
18097353600,NA,2015,444.064719745008
18097353600,NA,2016,786.4136115899477
18097353600,NA,2017,774.3186303017917
18097353600,NA,2018,956.8222054487853
18097353600,NA,2019,964.3736037283604
18097353600,NA,2020,746.0088757870735
18097353600,NA,2021,877.8149810420975
18097353600,NA,2022,1060.8835080386184
18097353600,NA,2023,999.0930798084913
18097354201,NA,2015,271.88350412807176
18097354201,NA,2016,489.217296147153
18097354201,NA,2017,538.0296033253572
18097354201,NA,2018,746.260799236867
18097354201,NA,2019,835.1019853226336
18097354201,NA,2020,465.9822799556372
18097354201,NA,2021,587.6710170000752
18097354201,NA,2022,1200.335515289684
18097354201,NA,2023,1518.2318022477712
18097354202,NA,2015,304.4501689930523
18097354202,NA,2016,557.1980880621986
18097354202,NA,2017,572.0132011388879
18097354202,NA,2018,755.8613903076705
18097354202,NA,2019,790.8984264215254
18097354202,NA,2020,543.6762432617548
18097354202,NA,2021,655.3815538750038
18097354202,NA,2022,978.5455298200276
18097354202,NA,2023,1048.8280962804201
18097354400,NA,2015,182.95554410547
18097354400,NA,2016,333.8931747035019
18097354400,NA,2017,318.2925606818483
18097354400,NA,2018,387.1091786568098
18097354400,NA,2019,393.4489145924563
18097354400,NA,2020,320.36959178137664
18097354400,NA,2021,367.7930580900046
18097354400,NA,2022,430.750630439692
18097354400,NA,2023,400.9372266364177
18097354500,NA,2015,476.212260034904
18097354500,NA,2016,861.047720331588
18097354500,NA,2017,786.2917212041883
18097354500,NA,2018,896.0190881326351
18097354500,NA,2019,916.9267015706805
18097354500,NA,2020,805.2439463350784
18097354500,NA,2021,896.6207460732983
18097354500,NA,2022,969.4965641361255
18097354500,NA,2023,895.1166012216403
18097354700,NA,2015,307.69044502617805
18097354700,NA,2016,556.3404777486912
18097354700,NA,2017,508.03910340314144
18097354700,NA,2018,578.9361910994766
18097354700,NA,2019,592.4450261780106
18097354700,NA,2020,520.284522251309
18097354700,NA,2021,579.3249345549739
18097354700,NA,2022,626.4114856020943
18097354700,NA,2023,578.3530759162305
18097354800,NA,2015,357.7635253054101
18097354800,NA,2016,646.8784904013961
18097354800,NA,2017,590.7166230366491
18097354800,NA,2018,673.1513961605584
18097354800,NA,2019,688.8586387434555
18097354800,NA,2020,604.9548429319372
18097354800,NA,2021,673.6034031413611
18097354800,NA,2022,728.3527486910994
18097354800,NA,2023,672.4733856893542
18097354900,NA,2015,502.1121291448517
18097354900,NA,2016,907.877726876091
18097354900,NA,2017,829.0559554973823
18097354900,NA,2018,944.7510907504366
18097354900,NA,2019,966.7958115183249
18097354900,NA,2020,849.0389397905761
18097354900,NA,2021,945.3854712041887
18097354900,NA,2022,1022.2248036649218
18097354900,NA,2023,943.7995200698083
18097355000,NA,2015,454.1110383944154
18097355000,NA,2016,821.086114746946
18097355000,NA,2017,749.79957460733
18097355000,NA,2018,854.4344458987784
18097355000,NA,2019,874.3717277486912
18097355000,NA,2020,767.8722185863876
18097355000,NA,2021,855.0081806282724
18097355000,NA,2022,924.50179973822
18097355000,NA,2023,853.5738438045377
18097355100,NA,2015,398.51265270506104
18097355100,NA,2016,720.5577006980802
18097355100,NA,2017,657.9990183246073
18097355100,NA,2018,749.823080279232
18097355100,NA,2019,767.3193717277486
18097355100,NA,2020,673.8589659685863
18097355100,NA,2021,750.3265706806283
18097355100,NA,2022,811.3118455497382
18097355100,NA,2023,749.0678446771378
18097355300,NA,2015,636.3153945541258
18097355300,NA,2016,1150.192669440341
18097355300,NA,2017,1050.2146743757608
18097355300,NA,2018,1201.8597845072243
18097355300,NA,2019,1229.0530116998796
18097355300,NA,2020,1076.1848797958087
18097355300,NA,2021,1199.5294047646582
18097355300,NA,2022,1299.822076999633
18097355300,NA,2023,1197.2846473292457
18097355400,NA,2015,557.6713471966449
18097355400,NA,2016,1008.1930937850233
18097355400,NA,2017,920.612444601201
18097355400,NA,2018,1051.210313162822
18097355400,NA,2019,1075.3835669743655
18097355400,NA,2020,943.0766282838154
18097355400,NA,2021,1050.6050251372503
18097355400,NA,2022,1137.1652998979478
18097355400,NA,2023,1048.745412512058
18097355500,NA,2015,542.0683098545658
18097355500,NA,2016,961.1671527558701
18097355500,NA,2017,861.074160694239
18097355500,NA,2018,981.3141028218212
18097355500,NA,2019,996.0558961937314
18097355500,NA,2020,869.4098683081909
18097355500,NA,2021,971.193985406985
18097355500,NA,2022,1075.2143690938215
18097355500,NA,2023,980.9755949612278
18097355600,NA,2015,396.8083185475317
18097355600,NA,2016,713.3855186992779
18097355600,NA,2017,647.8313006658371
18097355600,NA,2018,737.5068901108115
18097355600,NA,2019,753.0591254846382
18097355600,NA,2020,660.6372280926792
18097355600,NA,2021,736.1079645545452
18097355600,NA,2022,801.0060892738398
18097355600,NA,2023,737.3996100608518
18097355700,NA,2015,461.67570564664885
18097355700,NA,2016,828.4705977270668
18097355700,NA,2017,754.8979872575625
18097355700,NA,2018,867.8982617265526
18097355700,NA,2019,884.1495827504177
18097355700,NA,2020,765.9325774424742
18097355700,NA,2021,857.8364178104445
18097355700,NA,2022,948.9339412665638
18097355700,NA,2023,873.4108485493715
18097355900,NA,2015,495.73369097561965
18097355900,NA,2016,854.0076388313153
18097355900,NA,2017,742.5631958252588
18097355900,NA,2018,838.970534850613
18097355900,NA,2019,841.345330547261
18097355900,NA,2020,731.2810345666574
18097355900,NA,2021,819.6359251596944
18097355900,NA,2022,939.2291859187211
18097355900,NA,2023,844.9088550025357
18097356200,NA,2015,355.2300975319765
18097356200,NA,2016,623.5949669635423
18097356200,NA,2017,574.8727731636455
18097356200,NA,2018,693.2512728808771
18097356200,NA,2019,714.3682470299697
18097356200,NA,2020,554.3217002945577
18097356200,NA,2021,638.8723588225561
18097356200,NA,2022,852.6428681685829
18097356200,NA,2023,859.158530915157
18097356400,NA,2015,586.4684539356342
18097356400,NA,2016,997.7416838540353
18097356400,NA,2017,952.8794333360955
18097356400,NA,2018,1074.5787017435941
18097356400,NA,2019,1089.7278557720124
18097356400,NA,2020,868.9483859670144
18097356400,NA,2021,1043.3566067944214
18097356400,NA,2022,1170.8335638074054
18097356400,NA,2023,1069.4423722647125
18097356900,NA,2015,500.46958762886595
18097356900,NA,2016,1007.0644329896907
18097356900,NA,2017,814.2989690721649
18097356900,NA,2018,1021.8371134020618
18097356900,NA,2019,1115.1572164948454
18097356900,NA,2020,869.0659793814433
18097356900,NA,2021,890.3242268041237
18097356900,NA,2022,1218.9262886597937
18097356900,NA,2023,1111.5541237113403
18097357000,NA,2015,422.83562747849237
18097357000,NA,2016,736.8096210556358
18097357000,NA,2017,635.4363709090227
18097357000,NA,2018,724.1471492454757
18097357000,NA,2019,731.6643588758021
18097357000,NA,2020,629.4086870018926
18097357000,NA,2021,699.981547152162
18097357000,NA,2022,816.4233046773518
18097357000,NA,2023,734.7420883554215
18097357100,NA,2015,461.39284631706573
18097357100,NA,2016,793.4861574214407
18097357100,NA,2017,688.5366777811457
18097357100,NA,2018,777.3514701424673
18097357100,NA,2019,778.9797413357581
18097357100,NA,2020,677.1387794281094
18097357100,NA,2021,758.9964130544608
18097357100,NA,2022,871.1991007375971
18097357100,NA,2023,782.9023946650499
18097357200,NA,2015,539.813882994847
18097357200,NA,2016,928.351722744266
18097357200,NA,2017,805.5644134586238
18097357200,NA,2018,909.4746892997878
18097357200,NA,2019,911.3797110235425
18097357200,NA,2020,792.2292613923411
18097357200,NA,2021,887.9998989592806
18097357200,NA,2022,1019.2732141052844
18097357200,NA,2023,915.9690815398606
18097357300,NA,2015,502.3355562291604
18097357300,NA,2016,863.8978983530362
18097357300,NA,2017,749.6354956047287
18097357300,NA,2018,846.3314640800243
18097357300,NA,2019,848.1042235020712
18097357300,NA,2020,737.2261796503991
18097357300,NA,2021,826.3476305951298
18097357300,NA,2022,948.5068707689198
18097357300,NA,2023,852.3749621097302
18097357400,NA,2015,598.0785086389816
18097357400,NA,2016,1028.5530463776904
18097357400,NA,2017,892.5127311306458
18097357400,NA,2018,1007.6385268263111
18097357400,NA,2019,1009.7491664140649
18097357400,NA,2020,877.7382540163686
18097357400,NA,2021,983.8458623825402
18097357400,NA,2022,1129.2881176113974
18097357400,NA,2023,1014.8338890572902
18097357500,NA,2015,103.61655046983934
18097357500,NA,2016,178.19586743457612
18097357500,NA,2017,154.62700818429826
18097357500,NA,2018,174.5724461958169
18097357500,NA,2019,174.9381125593614
18097357500,NA,2020,152.0673436394867
18097357500,NA,2021,170.4503890067697
18097357500,NA,2022,195.64812569465494
18097357500,NA,2023,175.8190360715368
18097357601,NA,2015,697.2858441952106
18097357601,NA,2016,1199.1661109427098
18097357601,NA,2017,1040.5598666262504
18097357601,NA,2018,1174.782358290391
18097357601,NA,2019,1177.2431039709002
18097357601,NA,2020,1023.3346468626855
18097357601,NA,2021,1147.0430433464685
18097357601,NA,2022,1316.6107911488327
18097357601,NA,2023,1183.1712640193996
18097357602,NA,2015,210.38254016368597
18097357602,NA,2016,361.80802263312114
18097357602,NA,2017,313.9539254319491
18097357602,NA,2018,354.4510457714459
18097357602,NA,2019,355.19349297767
18097357602,NA,2020,308.7567949883803
18097357602,NA,2021,346.0816409012832
18097357602,NA,2022,397.24300293018086
18097357602,NA,2023,356.98211579266444
18097357800,NA,2015,325.0640282278603
18097357800,NA,2016,588.2452452268676
18097357800,NA,2017,498.55380730805643
18097357800,NA,2018,583.318832635944
18097357800,NA,2019,602.737486966268
18097357800,NA,2020,503.9209074081597
18097357800,NA,2021,548.1144284324417
18097357800,NA,2022,668.4548485743363
18097357800,NA,2023,603.932883832339
18097357900,NA,2015,725.0192243510218
18097357900,NA,2016,1357.2184784205149
18097357900,NA,2017,1132.797795645666
18097357900,NA,2018,1356.197271275582
18097357900,NA,2019,1427.7815262669412
18097357900,NA,2020,1165.4992478195518
18097357900,NA,2021,1243.213139095571
18097357900,NA,2022,1575.5115762977223
18097357900,NA,2023,1428.021078708637
18097358000,NA,2015,240.9270618556701
18097358000,NA,2016,484.80283505154637
18097358000,NA,2017,392.00515463917526
18097358000,NA,2018,491.9144329896907
18097358000,NA,2019,536.8389175257731
18097358000,NA,2020,418.3701030927835
18097358000,NA,2021,428.60386597938145
18097358000,NA,2022,586.7935567010309
18097358000,NA,2023,535.104381443299
18097358100,NA,2015,204.48134777376654
18097358100,NA,2016,399.6630565583634
18097358100,NA,2017,381.8387484957882
18097358100,NA,2018,468.30324909747293
18097358100,NA,2019,508.4909747292419
18097358100,NA,2020,404.20216606498195
18097358100,NA,2021,475.8315282791817
18097358100,NA,2022,546.0216606498195
18097358100,NA,2023,551.4464500601684
18097360101,NA,2015,466.751345793262
18097360101,NA,2016,886.7598137059215
18097360101,NA,2017,759.995161192766
18097360101,NA,2018,856.3600072582108
18097360101,NA,2019,791.2417589064295
18097360101,NA,2020,640.9363091997823
18097360101,NA,2021,768.8864694852718
18097360101,NA,2022,802.7581201233895
18097360101,NA,2023,762.1968184842436
18097360102,NA,2015,453.0821992378879
18097360102,NA,2016,860.7904191616767
18097360102,NA,2017,737.7381600435493
18097360102,NA,2018,831.2808927599348
18097360102,NA,2019,768.06967882417
18097360102,NA,2020,622.1660315732172
18097360102,NA,2021,746.3690800217747
18097360102,NA,2022,779.2487751769189
18097360102,NA,2023,739.8753402286337
18097360201,NA,2015,199.86690786271592
18097360201,NA,2016,403.6856898369375
18097360201,NA,2017,369.5928337644942
18097360201,NA,2018,456.12868105401935
18097360201,NA,2019,422.68181188703375
18097360201,NA,2020,340.4585341578547
18097360201,NA,2021,381.2407876231106
18097360201,NA,2022,477.0559986131907
18097360201,NA,2023,419.16413596473643
18097360202,NA,2015,134.44903723930133
18097360202,NA,2016,272.9456240290005
18097360202,NA,2017,250.42013087896046
18097360202,NA,2018,308.84562873687673
18097360202,NA,2019,285.67487406430956
18097360202,NA,2020,230.41702368061766
18097360202,NA,2021,257.2247069347017
18097360202,NA,2022,323.7453038934136
18097360202,NA,2023,284.3843510192552
18097360301,NA,2015,260.3451131971286
18097360301,NA,2016,463.5317504141358
18097360301,NA,2017,420.7803423522915
18097360301,NA,2018,587.1663169519602
18097360301,NA,2019,582.85985643291
18097360301,NA,2020,444.81822197680833
18097360301,NA,2021,521.1600220872446
18097360301,NA,2022,622.7141910546659
18097360301,NA,2023,515.3658752070678
18097360302,NA,2015,225.8870899500799
18097360302,NA,2016,404.48981514240063
18097360302,NA,2017,365.3204116673368
18097360302,NA,2018,501.31846747747414
18097360302,NA,2019,495.20409082275523
18097360302,NA,2020,379.45892878667144
18097360302,NA,2021,445.32708723743553
18097360302,NA,2022,527.3004683369569
18097360302,NA,2023,440.45303676735347
18097360401,NA,2015,210.732510936904
18097360401,NA,2016,460.5884259189134
18097360401,NA,2017,402.5331943815227
18097360401,NA,2018,625.5055194013861
18097360401,NA,2019,583.2862466968967
18097360401,NA,2020,425.0259683480421
18097360401,NA,2021,495.1965145116227
18097360401,NA,2022,630.4666210991021
18097360401,NA,2023,600.627909966938
18097360402,NA,2015,46.43948426452239
18097360402,NA,2016,113.31006516012755
18097360402,NA,2017,112.11493137390822
18097360402,NA,2018,146.03396644946625
18097360402,NA,2019,132.0907389435741
18097360402,NA,2020,105.34250658533205
18097360402,NA,2021,126.7980036046028
18097360402,NA,2022,142.50547622348537
18097360402,NA,2023,126.7410924719257
18097360405,NA,2015,213.74532418952617
18097360405,NA,2016,467.93461658354113
18097360405,NA,2017,408.84032107231917
18097360405,NA,2018,635.7875623441396
18097360405,NA,2019,592.6193890274315
18097360405,NA,2020,431.6817331670823
18097360405,NA,2021,502.93017456359104
18097360405,NA,2022,640.607309850374
18097360405,NA,2023,610.8506078553615
18097360406,NA,2015,114.48662137806738
18097360406,NA,2016,279.3417440732012
18097360406,NA,2017,276.3953971995009
18097360406,NA,2018,360.015527519756
18097360406,NA,2019,325.6414806599196
18097360406,NA,2020,259.69943158186607
18097360406,NA,2021,312.59337307638987
18097360406,NA,2022,351.3167891307362
18097360406,NA,2023,312.4530708443089
18097360407,NA,2015,72.91765577737343
18097360407,NA,2016,177.51689285900736
18097360407,NA,2017,175.24172269831453
18097360407,NA,2018,229.0270145549754
18097360407,NA,2019,207.29009584730812
18097360407,NA,2020,165.00962794732288
18097360407,NA,2021,198.4937330872182
18097360407,NA,2022,223.64334212472426
18097360407,NA,2023,199.2090022673111
18097360501,NA,2015,241.16895261845386
18097360501,NA,2016,527.9708541147132
18097360501,NA,2017,461.29473192019947
18097360501,NA,2018,717.3594139650872
18097360501,NA,2019,668.6527431421447
18097360501,NA,2020,487.0667082294264
18097360501,NA,2021,567.4563591022444
18097360501,NA,2022,722.7975374064838
18097360501,NA,2023,689.223036159601
18097360502,NA,2015,213.13483443517106
18097360502,NA,2016,463.37100451865916
18097360502,NA,2017,405.3317632719692
18097360502,NA,2018,628.2939329272072
18097360502,NA,2019,586.7129056844361
18097360502,NA,2020,427.99321003124436
18097360502,NA,2021,498.7215710034687
18097360502,NA,2022,633.9998622473358
18097360502,NA,2023,602.1719579949904
18097360601,NA,2015,385.9276642738818
18097360601,NA,2016,687.1253451131971
18097360601,NA,2017,623.7519602429596
18097360601,NA,2018,870.3974599668691
18097360601,NA,2019,864.013694091662
18097360601,NA,2020,659.384980673661
18097360601,NA,2021,772.5517393705135
18097360601,NA,2022,923.0925455549419
18097360601,NA,2023,763.9626725565985
18097360602,NA,2015,596.8843180563225
18097360602,NA,2016,1062.7233572611817
18097360602,NA,2017,964.708669243512
18097360602,NA,2018,1346.176090557703
18097360602,NA,2019,1336.3028161236887
18097360602,NA,2020,1019.8194919933738
18097360602,NA,2021,1194.8457205963557
18097360602,NA,2022,1427.675483158476
18097360602,NA,2023,1181.561678630591
18097360700,NA,2015,176.43981225842077
18097360700,NA,2016,314.1424627277747
18097360700,NA,2017,285.1691882937604
18097360700,NA,2018,397.93147432357813
18097360700,NA,2019,395.0129210381005
18097360700,NA,2020,301.4600220872446
18097360700,NA,2021,353.19801214798457
18097360700,NA,2022,422.0228050800663
18097360700,NA,2023,349.27123136388735
18097360800,NA,2015,282.19353948094977
18097360800,NA,2016,502.4318056322474
18097360800,NA,2017,456.09265599116515
18097360800,NA,2018,636.4419105466593
18097360800,NA,2019,631.774047487576
18097360800,NA,2020,482.1478188845942
18097360800,NA,2021,564.8963003865268
18097360800,NA,2022,674.9729983434567
18097360800,NA,2023,558.6159028161237
18097360900,NA,2015,666.5878171538722
18097360900,NA,2016,1235.114701206826
18097360900,NA,2017,1082.2292854713576
18097360900,NA,2018,1333.2819008536812
18097360900,NA,2019,1272.5247594799189
18097360900,NA,2020,1003.2806936500974
