GEOID,NAME,year,call_volume
18097360900,NA,2021,1191.020544938268
18097360900,NA,2022,1322.6382586866825
18097360900,NA,2023,1179.3894318953746
18097361000,NA,2015,188.1902263942573
18097361000,NA,2016,335.0635008282717
18097361000,NA,2017,304.1606847045831
18097361000,NA,2018,424.4326339039205
18097361000,NA,2019,421.31971286581995
18097361000,NA,2020,321.53644395361675
18097361000,NA,2021,376.7200441744892
18097361000,NA,2022,450.1283821093318
18097361000,NA,2023,372.5317504141358
18097361100,NA,2015,334.45399586876016
18097361100,NA,2016,595.5076563633814
18097361100,NA,2017,540.5942800288233
18097361100,NA,2018,753.9196831969263
18097361100,NA,2019,748.4499825094463
18097361100,NA,2020,571.4202701965302
18097361100,NA,2021,669.3882477573062
18097361100,NA,2022,799.6048777865631
18097361100,NA,2023,661.9645448047273
18097361200,NA,2015,299.11580488306197
18097361200,NA,2016,532.1023485021062
18097361200,NA,2017,482.50628644558554
18097361200,NA,2018,670.2947901987935
18097361200,NA,2019,665.498715086763
18097361200,NA,2020,509.239276061936
18097361200,NA,2021,596.0744905882327
18097361200,NA,2022,711.641833736743
18097361200,NA,2023,589.9773336933083
18097361300,NA,2015,239.4146880176698
18097361300,NA,2016,426.26615129762564
18097361300,NA,2017,386.9517393705135
18097361300,NA,2018,539.9611264494754
18097361300,NA,2019,536.0008834897847
18097361300,NA,2020,409.057095527333
18097361300,NA,2021,479.26140254003315
18097361300,NA,2022,572.6511319712866
18097361300,NA,2023,473.9330756488128
18097361401,NA,2015,163.50006653916358
18097361401,NA,2016,331.9035756575475
18097361401,NA,2017,368.70450983622334
18097361401,NA,2018,490.6446227101504
18097361401,NA,2019,544.8128193245242
18097361401,NA,2020,451.45256924120537
18097361401,NA,2021,577.6746033744172
18097361401,NA,2022,738.4124986573241
18097361401,NA,2023,626.3696260970718
18097361402,NA,2015,613.1718709412454
18097361402,NA,2016,1069.1578030361923
18097361402,NA,2017,949.735340339664
18097361402,NA,2018,1111.5127518387249
18097361402,NA,2019,1124.7685026314691
18097361402,NA,2020,960.3377990138806
18097361402,NA,2021,1097.1713160426123
18097361402,NA,2022,1281.3320132529384
18097361402,NA,2023,1134.1937811769023
18097361601,NA,2015,167.33139243768352
18097361601,NA,2016,351.2922464594107
18097361601,NA,2017,352.7026216669209
18097361601,NA,2018,500.43406737937
18097361601,NA,2019,517.3084161266753
18097361601,NA,2020,408.5604372662565
18097361601,NA,2021,506.07066534902765
18097361601,NA,2022,646.1628852724846
18097361601,NA,2023,571.0058653805182
18097361602,NA,2015,107.04698472453485
18097361602,NA,2016,217.48555708390646
18097361602,NA,2017,241.8625932092956
18097361602,NA,2018,321.77687685513644
18097361602,NA,2019,357.49453413451096
18097361602,NA,2020,296.33996959386087
18097361602,NA,2021,379.32787953377255
18097361602,NA,2022,484.997031781655
18097361602,NA,2023,411.441974951133
18097370201,NA,2015,295.00009063234467
18097370201,NA,2016,576.6663467591585
18097370201,NA,2017,550.644859819731
18097370201,NA,2018,675.7399439521123
18097370201,NA,2019,733.3574860875026
18097370201,NA,2020,582.7298453175948
18097370201,NA,2021,685.9176257516574
18097370201,NA,2022,787.2243996111748
18097370201,NA,2023,794.7934437734426
18097370203,NA,2015,240.6619082282956
18097370203,NA,2016,487.81410953064625
18097370203,NA,2017,402.012149514087
18097370203,NA,2018,578.7664633413791
18097370203,NA,2019,549.9434398809613
18097370203,NA,2020,390.6911541101624
18097370203,NA,2021,443.2812467678789
18097370203,NA,2022,535.4487542425645
18097370203,NA,2023,487.4985494275618
18097370204,NA,2015,284.9720646381296
18097370204,NA,2016,556.983840467595
18097370204,NA,2017,532.1432869176551
18097370204,NA,2018,652.643115007736
18097370204,NA,2019,708.6500773594637
18097370204,NA,2020,563.309695719443
18097370204,NA,2021,663.1347773766546
18097370204,NA,2022,760.954100051573
18097370204,NA,2023,768.5142685232938
18097370303,NA,2015,20.51268674699111
18097370303,NA,2016,41.43704532426864
18097370303,NA,2017,34.667443000043114
18097370303,NA,2018,49.12360650378411
18097370303,NA,2019,47.30337369883951
18097370303,NA,2020,34.03306668872406
18097370303,NA,2021,38.791236376117176
18097370303,NA,2022,46.58635803291696
18097370303,NA,2023,42.93260597256405
18097370304,NA,2015,137.0088533608389
18097370304,NA,2016,267.7866597902699
18097370304,NA,2017,255.84381983840467
18097370304,NA,2018,313.7777204744714
18097370304,NA,2019,340.70474471376997
18097370304,NA,2020,270.82800412583805
18097370304,NA,2021,318.82190132370636
18097370304,NA,2022,365.85146982980916
18097370304,NA,2023,369.4862472064638
18097370305,NA,2015,207.65652398143374
18097370305,NA,2016,405.86900464156787
18097370305,NA,2017,387.7679216090769
18097370305,NA,2018,475.57503867973185
18097370305,NA,2019,516.3867973182054
18097370305,NA,2020,410.4785972150593
18097370305,NA,2021,483.22021660649824
18097370305,NA,2022,554.5002578648789
18097370305,NA,2023,560.009283135637
18097370306,NA,2015,331.6471548908372
18097370306,NA,2016,648.2112772906996
18097370306,NA,2017,619.302131682998
18097370306,NA,2018,759.5384218669417
18097370306,NA,2019,824.7186694172253
18097370306,NA,2020,655.5732336255802
18097370306,NA,2021,771.7484957882069
18097370306,NA,2022,885.5894791129448
18097370306,NA,2023,894.3879147326801
18097380101,NA,2015,215.91360045548362
18097380101,NA,2016,446.45164045263687
18097380101,NA,2017,448.6859298270586
18097380101,NA,2018,588.8368087680592
18097380101,NA,2019,685.520603515764
18097380101,NA,2020,501.9026403814675
18097380101,NA,2021,550.4476549711765
18097380101,NA,2022,795.8132517258558
18097380101,NA,2023,788.501031955021
18097380102,NA,2015,89.87573838160985
18097380102,NA,2016,185.8390150167248
18097380102,NA,2017,186.76905558323253
18097380102,NA,2018,245.10796384598962
18097380102,NA,2019,285.353355633051
18097380102,NA,2020,208.92093089459826
18097380102,NA,2021,229.12817593053876
18097380102,NA,2022,331.2635399615686
18097380102,NA,2023,328.219770834816
18097380103,NA,2015,276.7331472903935
18097380103,NA,2016,572.1307493981791
18097380103,NA,2017,574.4280393881787
18097380103,NA,2018,753.7215904947147
18097380103,NA,2019,877.2655205961787
18097380103,NA,2020,642.4388433299314
18097380103,NA,2021,704.397113093906
18097380103,NA,2022,1018.1913510209861
18097380103,NA,2023,1008.5606700040427
18097380200,NA,2015,199.78069572617179
18097380200,NA,2016,363.73923656441616
18097380200,NA,2017,325.2759201974577
18097380200,NA,2018,438.3262972384398
18097380200,NA,2019,452.45639303450474
18097380200,NA,2020,340.8444625944697
18097380200,NA,2021,388.98323090077093
18097380200,NA,2022,560.9284181022156
18097380200,NA,2023,464.73401384437943
18097380301,NA,2015,93.79151250869018
18097380301,NA,2016,163.50686259631135
18097380301,NA,2017,152.24553393388692
18097380301,NA,2018,210.86301318148867
18097380301,NA,2019,234.76859361204114
18097380301,NA,2020,188.74406458532238
18097380301,NA,2021,224.09861704428445
18097380301,NA,2022,342.5714036297842
18097380301,NA,2023,266.6941137388375
18097380302,NA,2015,169.97674441350358
18097380302,NA,2016,288.7670983443266
18097380302,NA,2017,261.4942666697896
18097380302,NA,2018,364.989861980311
18097380302,NA,2019,356.6952317054869
18097380302,NA,2020,267.0765594756848
18097380302,NA,2021,321.4435643296032
18097380302,NA,2022,472.15956583898793
18097380302,NA,2023,357.35140869794225
18097380402,NA,2015,113.87277461869586
18097380402,NA,2016,198.96689164053782
18097380402,NA,2017,187.35823988946166
18097380402,NA,2018,266.83700908752724
18097380402,NA,2019,300.6910772174098
18097380402,NA,2020,239.62416963384175
18097380402,NA,2021,286.382739012595
18097380402,NA,2022,449.8217569219323
18097380402,NA,2023,345.8298347239199
18097380403,NA,2015,1.889663534404365
18097380403,NA,2016,3.249772658381328
18097380403,NA,2017,2.8199454380115188
18097380403,NA,2018,3.1836920278872385
18097380403,NA,2019,3.1903607153682936
18097380403,NA,2020,2.7732646256441345
18097380403,NA,2021,3.1085177326462565
18097380403,NA,2022,3.5680509245225824
18097380403,NA,2023,3.2064261897544712
18097380404,NA,2015,84.30080422319605
18097380404,NA,2016,146.44125329105879
18097380404,NA,2017,136.82270503949087
18097380404,NA,2018,194.13235550623716
18097380404,NA,2019,213.08959631122897
18097380404,NA,2020,168.01034032575575
18097380404,NA,2021,201.040201542796
18097380404,NA,2022,312.4296109934882
18097380404,NA,2023,239.5871536378696
18097380501,NA,2015,135.28441410693972
18097380501,NA,2016,229.8094425483504
18097380501,NA,2017,208.14846416382252
18097380501,NA,2018,290.82764505119457
18097380501,NA,2019,284.1552901023891
18097380501,NA,2020,212.5967007963595
18097380501,NA,2021,255.967007963595
18097380501,NA,2022,376.35949943117186
18097380501,NA,2023,284.6387940841866
18097380502,NA,2015,206.5872582480091
18097380502,NA,2016,350.9325369738339
18097380502,NA,2017,317.85494880546077
18097380502,NA,2018,444.1109215017065
18097380502,NA,2019,433.921843003413
18097380502,NA,2020,324.64766780432313
18097380502,NA,2021,390.876678043231
18097380502,NA,2022,574.7230944254835
18097380502,NA,2023,434.66018202502846
18097380600,NA,2015,222.17162376711715
18097380600,NA,2016,389.3824808682882
18097380600,NA,2017,359.34199210433565
18097380600,NA,2018,496.3542125795766
18097380600,NA,2019,501.5302741378736
18097380600,NA,2020,373.5792781359049
18097380600,NA,2021,441.69681665902743
18097380600,NA,2022,647.4117959531299
18097380600,NA,2023,517.6878561916774
18097380700,NA,2015,243.74827893738956
18097380700,NA,2016,440.10541391189207
18097380700,NA,2017,413.10977222662547
18097380700,NA,2018,564.7557916152836
18097380700,NA,2019,587.8220380024693
18097380700,NA,2020,436.20056870676456
18097380700,NA,2021,507.58439320955705
18097380700,NA,2022,741.899151514445
18097380700,NA,2023,622.1062138258088
18097380800,NA,2015,139.5286310200986
18097380800,NA,2016,237.01915054986728
18097380800,NA,2017,214.67861205915813
18097380800,NA,2018,299.95164960182024
18097380800,NA,2019,293.06996587030716
18097380800,NA,2020,219.2664012135002
18097380800,NA,2021,263.99734546833525
18097380800,NA,2022,388.1668562760713
18097380800,NA,2023,293.5686386044748
18097380901,NA,2015,228.1823515753965
18097380901,NA,2016,391.4371197979767
18097380901,NA,2017,359.4786765446949
18097380901,NA,2018,505.76272602359
18097380901,NA,2019,521.7804147582037
18097380901,NA,2020,400.5072907793683
18097380901,NA,2021,480.74332638679925
18097380901,NA,2022,726.7161855694557
18097380901,NA,2023,553.5031275344273
18097380902,NA,2015,316.6245947813148
18097380902,NA,2016,553.2297922091726
18097380902,NA,2017,520.9517989052453
18097380902,NA,2018,741.9434553860871
18097380902,NA,2019,836.0750916724238
18097380902,NA,2020,666.2778338736249
18097380902,NA,2021,796.2905882978158
18097380902,NA,2022,1250.7347079768294
18097380902,NA,2023,961.5839400542063
18097381002,NA,2015,183.19283102373126
18097381002,NA,2016,324.7599776500832
18097381002,NA,2017,301.69562512767357
18097381002,NA,2018,415.0495967517645
18097381002,NA,2019,424.2917776612403
18097381002,NA,2020,315.572317939144
18097381002,NA,2021,370.78089770330394
18097381002,NA,2022,542.8707138605837
18097381002,NA,2023,442.3513603823678
18097381003,NA,2015,167.1160409556314
18097381003,NA,2016,283.88225255972696
18097381003,NA,2017,257.1245733788396
18097381003,NA,2018,359.25767918088735
18097381003,NA,2019,351.01535836177476
18097381003,NA,2020,262.6194539249147
18097381003,NA,2021,316.19453924914677
18097381003,NA,2022,464.9146757679181
18097381003,NA,2023,351.6126279863481
18097381004,NA,2015,185.36617368221465
18097381004,NA,2016,314.8839969662495
18097381004,NA,2017,285.2042093287827
18097381004,NA,2018,398.49089874857793
18097381004,NA,2019,389.3484641638225
18097381004,NA,2020,291.29916571861963
18097381004,NA,2021,350.72499051952974
18097381004,NA,2022,515.6863102009859
18097381004,NA,2023,390.0109594235874
18097381101,NA,2015,244.5636530416973
18097381101,NA,2016,448.33026909907557
18097381101,NA,2017,424.3635921523972
18097381101,NA,2018,577.2114321637843
18097381101,NA,2019,609.4513913600456
18097381101,NA,2020,451.44011497797703
18097381101,NA,2021,521.3105986920662
18097381101,NA,2022,760.9195707699729
18097381101,NA,2023,652.5125337065768
18097381102,NA,2015,224.7343304162012
18097381102,NA,2016,433.79728493528654
18097381102,NA,2017,421.8522174098597
18097381102,NA,2018,564.5511619908267
18097381102,NA,2019,623.5681200104058
18097381102,NA,2020,459.3617053640691
18097381102,NA,2021,517.9059156433952
18097381102,NA,2022,752.6604155235248
18097381102,NA,2023,691.1257394220258
18097381203,NA,2015,116.0793325748957
18097381203,NA,2016,197.1855138414865
18097381203,NA,2017,178.59954493742887
18097381203,NA,2018,249.54152445961316
18097381203,NA,2019,243.8163822525597
18097381203,NA,2020,182.41630640879785
18097381203,NA,2021,219.6297307546454
18097381203,NA,2022,322.93120970800146
18097381203,NA,2023,244.2312476298824
18097381204,NA,2015,210.51315889268105
18097381204,NA,2016,357.60151687523694
18097381204,NA,2017,323.8953356086462
18097381204,NA,2018,452.5506257110352
18097381204,NA,2019,442.1679180887371
18097381204,NA,2020,330.8171406901782
18097381204,NA,2021,398.3047402351156
18097381204,NA,2022,585.6448995070155
18097381204,NA,2023,442.92028820629497
18097381205,NA,2015,311.2740597224582
18097381205,NA,2016,533.7562752933877
18097381205,NA,2017,489.8953913215865
18097381205,NA,2018,689.0528823420692
18097381205,NA,2019,709.3249016347681
18097381205,NA,2020,543.9239971202184
18097381205,NA,2021,652.9676642457081
18097381205,NA,2022,986.0271049047158
18097381205,NA,2023,750.8104609192314
18097381206,NA,2015,220.03123823780035
18097381206,NA,2016,373.99334485698625
18097381206,NA,2017,338.8663502668525
18097381206,NA,2018,473.3615939464468
18097381206,NA,2019,462.8103086197695
18097381206,NA,2020,346.2303865216928
18097381206,NA,2021,416.71139967473704
18097381206,NA,2022,612.6710797901366
18097381206,NA,2023,463.88319584593603
18097381207,NA,2015,85.86613052451783
18097381207,NA,2016,177.5482172087396
18097381207,NA,2017,178.43676606647213
18097381207,NA,2018,234.1730125969682
18097381207,NA,2019,272.622944986122
18097381207,NA,2020,199.6003843142837
18097381207,NA,2021,218.90612767774536
18097381207,NA,2022,316.4849476905558
18097381207,NA,2023,313.5769696107039
18097390102,NA,2015,499.3339433525143
18097390102,NA,2016,860.7153917292632
18097390102,NA,2017,756.1674138428384
18097390102,NA,2018,888.6565882804503
18097390102,NA,2019,911.5568622126498
18097390102,NA,2020,778.6360761123087
18097390102,NA,2021,884.005415172031
18097390102,NA,2022,1091.2119478204825
18097390102,NA,2023,943.7130558210803
18097390103,NA,2015,223.92749029365316
18097390103,NA,2016,391.59550351391715
18097390103,NA,2017,359.2453341054974
18097390103,NA,2018,462.60283214827047
18097390103,NA,2019,498.50378692640675
18097390103,NA,2020,411.40976266222214
18097390103,NA,2021,482.84005834993496
18097390103,NA,2022,672.977391496004
18097390103,NA,2023,547.4473224908552
18097390104,NA,2015,226.31510701542035
18097390104,NA,2016,456.5587564986764
18097390104,NA,2017,503.36505356141987
18097390104,NA,2018,666.5588835804414
18097390104,NA,2019,738.6408085924566
18097390104,NA,2020,612.9933449292062
18097390104,NA,2021,782.230200168373
18097390104,NA,2022,997.9003967865322
18097390104,NA,2023,847.545283955327
18097390200,NA,2015,208.75624411786
18097390200,NA,2016,424.12654745529574
18097390200,NA,2017,471.66509809599654
18097390200,NA,2018,627.5088684572504
18097390200,NA,2019,697.1631796134077
18097390200,NA,2020,577.9034243104322
18097390200,NA,2021,739.7411858394266
18097390200,NA,2022,945.8104683993339
18097390200,NA,2023,802.3680590747846
18097390300,NA,2015,74.65503511185115
18097390300,NA,2016,151.67537826685006
18097390300,NA,2017,168.6760298269746
18097390300,NA,2018,224.40860059364365
18097390300,NA,2019,249.3182509230435
18097390300,NA,2020,206.66879027003546
18097390300,NA,2021,264.54492145080724
18097390300,NA,2022,338.2390501701296
18097390300,NA,2023,286.94143198436257
18097390405,NA,2015,283.56114152096507
18097390405,NA,2016,495.45889355370144
18097390405,NA,2017,466.55152255938776
18097390405,NA,2018,664.466174204177
18097390405,NA,2019,748.7681351968964
18097390405,NA,2020,596.7019184779721
18097390405,NA,2021,713.1381197853005
18097390405,NA,2022,1120.1270128075676
18097390405,NA,2023,861.1707498538556
18097390406,NA,2015,96.95649026279592
18097390406,NA,2016,196.98486932599724
18097390406,NA,2017,219.0640700789112
18097390406,NA,2018,291.44544993846375
18097390406,NA,2019,323.7962788677333
18097390406,NA,2020,268.4062839354232
18097390406,NA,2021,343.57156302034315
18097390406,NA,2022,439.28009845797436
18097390406,NA,2023,372.6585100991819
18097390408,NA,2015,226.42035346435577
18097390408,NA,2016,395.8470585328509
18097390408,NA,2017,373.030006749674
18097390408,NA,2018,531.1016784326235
18097390408,NA,2019,598.4450873373463
18097390408,NA,2020,476.99377674727646
18097390408,NA,2021,570.2600364787951
18097390408,NA,2022,894.8755961799378
18097390408,NA,2023,688.283814835687
18097390409,NA,2015,334.108997183398
18097390409,NA,2016,583.7798267524048
18097390409,NA,2017,549.7194026678004
18097390409,NA,2018,782.9144922144869
18097390409,NA,2019,882.2441940798215
18097390409,NA,2020,703.0705213370888
18097390409,NA,2021,840.2627411383323
18097390409,NA,2022,1319.801828134134
18097390409,NA,2023,1014.6837965669341
18097390410,NA,2015,116.89892118828719
18097390410,NA,2016,204.25439761917417
18097390410,NA,2017,192.3372482329808
18097390410,NA,2018,273.928150077058
18097390410,NA,2019,308.68188340330556
18097390410,NA,2020,245.99213477174897
18097390410,NA,2021,293.9933039272998
18097390410,NA,2022,461.77568156454277
18097390410,NA,2023,355.02019450496897
18097390411,NA,2015,211.15778285592813
18097390411,NA,2016,368.9504171759579
18097390411,NA,2017,347.42413774778123
18097390411,NA,2018,494.8040601583674
18097390411,NA,2019,557.5806983047245
18097390411,NA,2020,444.3424562895254
18097390411,NA,2021,531.048307381623
18097390411,NA,2022,834.1182972843706
18097390411,NA,2023,641.2828824998671
18097390500,NA,2015,377.0962286740497
18097390500,NA,2016,622.6956001197246
18097390500,NA,2017,607.3798263992817
18097390500,NA,2018,707.5887458844658
18097390500,NA,2019,721.8105357677342
18097390500,NA,2020,596.9869799461239
18097390500,NA,2021,651.248578269979
18097390500,NA,2022,701.7906315474409
18097390500,NA,2023,762.616132894343
18097390601,NA,2015,96.35874017230827
18097390601,NA,2016,195.6183324702227
18097390601,NA,2017,179.47445977119722
18097390601,NA,2018,221.34762958429454
18097390601,NA,2019,204.74130219857824
18097390601,NA,2020,165.13836448378137
18097390601,NA,2021,184.35125464902782
18097390601,NA,2022,232.02612871333744
18097390601,NA,2023,203.81639282519657
18097390602,NA,2015,50.7860120013089
18097390602,NA,2016,103.10524970076534
18097390602,NA,2017,94.60866463782429
18097390602,NA,2018,116.72452208211385
18097390602,NA,2019,107.97171199353043
18097390602,NA,2020,87.0487181093498
18097390602,NA,2021,97.16076556474269
18097390602,NA,2022,122.32891629054207
18097390602,NA,2023,107.44614905741106
18097390700,NA,2015,500.25594334850786
18097390700,NA,2016,820.7698533131007
18097390700,NA,2017,783.7794638340921
18097390700,NA,2018,861.8239757207891
18097390700,NA,2019,854.3216995447649
18097390700,NA,2020,681.9777440566515
18097390700,NA,2021,824.4167931208904
18097390700,NA,2022,918.0910470409713
18097390700,NA,2023,807.7450682852808
18097390801,NA,2015,0.16250465896384642
18097390801,NA,2016,0.32940737979873275
18097390801,NA,2017,0.27141259783824073
18097390801,NA,2018,0.390831159150205
18097390801,NA,2019,0.3713007827059262
18097390801,NA,2020,0.26373462541930676
18097390801,NA,2021,0.299217294073798
18097390801,NA,2022,0.36146105106224374
18097390801,NA,2023,0.3290346626910175
18097390802,NA,2015,336.0301235771539
18097390802,NA,2016,673.0697766023231
18097390802,NA,2017,583.2061864888799
18097390802,NA,2018,795.3684762828706
18097390802,NA,2019,790.2810545722048
18097390802,NA,2020,584.7839856971973
18097390802,NA,2021,672.8612606987975
18097390802,NA,2022,797.1379348166026
18097390802,NA,2023,755.281344787929
18097390900,NA,2015,286.47620228061476
18097390900,NA,2016,528.076351016361
18097390900,NA,2017,525.9890927119484
18097390900,NA,2018,679.1416707982152
18097390900,NA,2019,686.1861675756073
18097390900,NA,2020,520.3795860188399
18097390900,NA,2021,615.6107461576598
18097390900,NA,2022,773.7205627169062
18097390900,NA,2023,724.9308998512643
18097391001,NA,2015,261.78509724879035
18097391001,NA,2016,495.3304615779539
18097391001,NA,2017,466.77477997644377
18097391001,NA,2018,602.0079543047383
18097391001,NA,2019,628.1664462065164
18097391001,NA,2020,466.79961902400606
18097391001,NA,2021,532.7632834522148
18097391001,NA,2022,722.7278532885774
18097391001,NA,2023,703.6589517509716
18097391002,NA,2015,392.87118472683755
18097391002,NA,2016,711.9002429477149
18097391002,NA,2017,761.2745394486959
18097391002,NA,2018,1035.9737612735623
18097391002,NA,2019,1130.1248471871336
18097391002,NA,2020,684.9619204965882
18097391002,NA,2021,847.759457802655
18097391002,NA,2022,1540.3455353583797
18097391002,NA,2023,1847.9867378459328
