GEOID,year,zhvi_avg_weighted
18097330401,2018,214650.4539970137
18097330401,2019,226469.22681710272
18097330401,2020,241973.63553101357
18097330401,2021,278428.34902123513
18097330401,2022,314415.18019080855
18097330401,2023,318179.15982149035
18097330500,2015,61171.622330833336
18097330500,2016,62896.550505833344
18097330500,2017,68803.91094416667
18097330500,2018,80324.85620916667
18097330500,2019,90522.6946625
18097330500,2020,101767.61606666667
18097330500,2021,124533.963925
18097330500,2022,146883.37519166668
18097330500,2023,151229.43695
18097330600,2015,61171.622330833336
18097330600,2016,62896.55050583334
18097330600,2017,68803.91094416667
18097330600,2018,80324.85620916667
18097330600,2019,90522.6946625
18097330600,2020,101767.61606666667
18097330600,2021,124533.963925
18097330600,2022,146883.37519166668
18097330600,2023,151229.43695
18097330701,2015,61171.622330833336
18097330701,2016,62896.55050583334
18097330701,2017,68803.91094416667
18097330701,2018,80324.85620916667
18097330701,2019,90522.6946625
18097330701,2020,101767.61606666667
18097330701,2021,124533.963925
18097330701,2022,146883.37519166668
18097330701,2023,151229.43695
18097330702,2015,86219.18607200186
18097330702,2016,91393.34386466551
18097330702,2017,98898.20711550827
18097330702,2018,111308.83627980972
18097330702,2019,122367.19814941274
18097330702,2020,133464.12253786955
18097330702,2021,159233.7881954339
18097330702,2022,188868.3425824051
18097330702,2023,193835.86155144696
18097330803,2015,90782.15668333333
18097330803,2016,96584.66833666667
18097330803,2017,104380.55224166666
18097330803,2018,116953.25710833333
18097330803,2019,128168.38245
18097330803,2020,139238.34589166666
18097330803,2021,165555.13265833334
18097330803,2022,196516.83783333332
18097330803,2023,201597.56905
18097330804,2015,90553.23017288801
18097330804,2016,96324.21699976493
18097330804,2017,104105.50025345715
18097330804,2018,116670.07370133311
18097330804,2019,127877.33414145172
18097330804,2020,138948.65022726025
18097330804,2021,165237.98765511534
18097330804,2022,196133.1090134272
18097330804,2023,201208.16031518843
18097330805,2015,61171.622330833336
18097330805,2016,62896.55050583334
18097330805,2017,68803.91094416667
18097330805,2018,80324.85620916667
18097330805,2019,90522.6946625
18097330805,2020,101767.61606666667
18097330805,2021,124533.963925
18097330805,2022,146883.37519166668
18097330805,2023,151229.43695000003
18097330806,2015,61171.622330833336
18097330806,2016,62896.55050583334
18097330806,2017,68803.91094416667
18097330806,2018,80324.85620916667
18097330806,2019,90522.6946625
18097330806,2020,101767.61606666667
18097330806,2021,124533.96392500002
18097330806,2022,146883.37519166668
18097330806,2023,151229.43695
18097330900,2015,61171.622330833336
18097330900,2016,62896.55050583334
18097330900,2017,68803.91094416667
18097330900,2018,80324.85620916667
18097330900,2019,90522.6946625
18097330900,2020,101767.61606666667
18097330900,2021,124533.963925
18097330900,2022,146883.37519166668
18097330900,2023,151229.43695
18097331000,2015,60611.16297151653
18097331000,2016,62308.24225301226
18097331000,2017,68207.86304443149
18097331000,2018,79683.36780767921
18097331000,2019,89824.66163924412
18097331000,2020,101040.1773191649
18097331000,2021,123793.97916328715
18097331000,2022,146112.47936010384
18097331000,2023,150430.8601575232
18097340101,2015,132643.06456584396
18097340101,2016,139822.69272141988
18097340101,2017,148722.40418585102
18097340101,2018,161383.13698176356
18097340101,2019,173136.77004286012
18097340101,2020,187591.28452153248
18097340101,2021,220145.3582566326
18097340101,2022,255879.33030585502
18097340101,2023,262412.05370023305
18097340102,2015,104780.31503789108
18097340102,2016,110606.25582621394
18097340102,2017,118913.38759861824
18097340102,2018,131427.93603052731
18097340102,2019,144203.76549006675
18097340102,2020,156436.47621514523
18097340102,2021,182800.41622712894
18097340102,2022,210339.3510017464
18097340102,2023,217664.09955965163
18097340108,2015,74648.38305
18097340108,2016,80782.397555
18097340108,2017,89452.91384333333
18097340108,2018,100578.92863083334
18097340108,2019,111156.61295000001
18097340108,2020,124555.78275
18097340108,2021,149292.92741666667
18097340108,2022,175901.99188333334
18097340108,2023,187071.47174166667
18097340111,2015,109184.66374240138
18097340111,2016,115271.11385383773
18097340111,2017,123676.42686433691
18097340111,2018,136309.26910687998
18097340111,2019,148954.68231125918
18097340111,2020,161506.13607268184
18097340111,2021,188775.2031404762
18097340111,2022,217388.58662396195
18097340111,2023,224567.52182976465
18097340112,2015,106879.99955271413
18097340112,2016,112842.70485659348
18097340112,2017,121197.8612721404
18097340112,2018,133794.52337820895
18097340112,2019,146516.60048170315
18097340112,2020,158892.49363233725
18097340112,2021,185668.11106286326
18097340112,2022,213659.56221455935
18097340112,2023,220909.226824362
18097340113,2015,134418.23225583477
18097340113,2016,141859.55354270904
18097340113,2017,150814.02676526498
18097340113,2018,163843.0021870541
18097340113,2019,175649.02900296016
18097340113,2020,190122.68067955683
18097340113,2021,222794.48506832696
18097340113,2022,258217.3517620607
18097340113,2023,264621.87685218
18097340114,2015,135239.13536232544
18097340114,2016,142724.53356825374
18097340114,2017,151696.87217214875
18097340114,2018,164738.734671612
18097340114,2019,176517.45441466084
18097340114,2020,191053.63938848086
18097340114,2021,223901.20662458593
18097340114,2022,259545.60068247
18097340114,2023,265924.93251982663
18097340115,2015,104387.34671666667
18097340115,2016,110216.2135
18097340115,2017,118517.12210833334
18097340115,2018,131074.65290833334
18097340115,2019,143879.64729166665
18097340115,2020,156065.65956666667
18097340115,2021,182307.577275
18097340115,2022,209626.36583333334
18097340115,2023,216952.52915833335
18097340201,2015,74648.38305
18097340201,2016,80782.397555
18097340201,2017,89452.91384333333
18097340201,2018,100578.92863083334
18097340201,2019,111156.61295
18097340201,2020,124555.78275
18097340201,2021,149292.92741666667
18097340201,2022,175901.99188333334
18097340201,2023,187071.47174166667
18097340202,2015,74648.38305
18097340202,2016,80782.397555
18097340202,2017,89452.91384333333
18097340202,2018,100578.92863083334
18097340202,2019,111156.61295000001
18097340202,2020,124555.78275
18097340202,2021,149292.92741666667
18097340202,2022,175901.99188333334
18097340202,2023,187071.47174166667
18097340301,2015,74648.38305
18097340301,2016,80782.397555
18097340301,2017,89452.91384333333
18097340301,2018,100578.92863083334
18097340301,2019,111156.61295
18097340301,2020,124555.78275
18097340301,2021,149292.92741666667
18097340301,2022,175901.99188333334
18097340301,2023,187071.47174166667
18097340302,2015,74648.38305
18097340302,2016,80782.397555
18097340302,2017,89452.91384333333
18097340302,2018,100578.92863083334
18097340302,2019,111156.61294999998
18097340302,2020,124555.78274999998
18097340302,2021,149292.92741666667
18097340302,2022,175901.99188333334
18097340302,2023,187071.47174166667
18097340400,2015,36917.85152758513
18097340400,2016,39774.63763520426
18097340400,2017,46091.42862276881
18097340400,2018,53886.005008781976
18097340400,2019,62666.011208072356
18097340400,2020,73474.96490053908
18097340400,2021,96314.42718053042
18097340400,2022,115697.52800352886
18097340400,2023,119867.64077238398
18097340500,2015,35554.769146666666
18097340500,2016,38293.159565
18097340500,2017,44524.91805083333
18097340500,2018,52199.140315
18097340500,2019,60914.202203333334
18097340500,2020,71629.57974416667
18097340500,2021,94400.48488166668
18097340500,2022,113522.53495
18097340500,2023,117439.78316666666
18097340600,2015,35554.769146666666
18097340600,2016,38293.159565
18097340600,2017,44524.91805083333
18097340600,2018,52199.140315
18097340600,2019,60914.20220333333
18097340600,2020,71629.57974416667
18097340600,2021,94400.48488166666
18097340600,2022,113522.53495
18097340600,2023,117439.78316666668
18097340700,2015,35807.09911256411
18097340700,2016,38567.406606973025
18097340700,2017,44814.906069699886
18097340700,2018,52511.40794945419
18097340700,2019,61238.49214546198
18097340700,2020,71971.19223956208
18097340700,2021,94754.78848192049
18097340700,2022,113925.16352968592
18097340700,2023,117889.22131907068
18097340800,2015,74648.38305
18097340800,2016,80782.39755499999
18097340800,2017,89452.91384333331
18097340800,2018,100578.92863083334
18097340800,2019,111156.61295
18097340800,2020,124555.78275
18097340800,2021,149292.92741666667
18097340800,2022,175901.99188333334
18097340800,2023,187071.47174166667
18097340901,2015,104387.34671666667
18097340901,2016,110216.2135
18097340901,2017,118517.12210833334
18097340901,2018,131074.65290833334
18097340901,2019,143879.64729166665
18097340901,2020,156065.65956666667
18097340901,2021,182307.577275
18097340901,2022,209626.36583333334
18097340901,2023,216952.52915833335
18097340903,2015,74648.38305
18097340903,2016,80782.39755499999
18097340903,2017,89452.91384333333
18097340903,2018,100578.92863083334
18097340903,2019,111156.61295
18097340903,2020,124555.78275
18097340903,2021,149292.92741666667
18097340903,2022,175901.9918833333
18097340903,2023,187071.47174166667
18097340904,2015,74648.38305
18097340904,2016,80782.397555
18097340904,2017,89452.91384333333
18097340904,2018,100578.92863083334
18097340904,2019,111156.61295
18097340904,2020,124555.78274999998
18097340904,2021,149292.92741666667
18097340904,2022,175901.99188333334
18097340904,2023,187071.47174166667
18097341000,2015,72848.59836341525
18097341000,2016,78826.2857443051
18097341000,2017,87384.52694448511
18097341000,2018,98351.62873560356
18097341000,2019,108843.56198207091
18097341000,2020,122119.17584216813
18097341000,2021,146765.79913100819
18097341000,2022,173030.17779053305
18097341000,2023,183865.78072757408
18097341100,2015,35554.769146666666
18097341100,2016,38293.159565
18097341100,2017,44524.91805083333
18097341100,2018,52199.140315
18097341100,2019,60914.202203333334
18097341100,2020,71629.57974416667
18097341100,2021,94400.48488166666
18097341100,2022,113522.53495
18097341100,2023,117439.78316666666
18097341200,2015,35554.769146666666
18097341200,2016,38293.159565
18097341200,2017,44524.91805083333
18097341200,2018,52199.140315
18097341200,2019,60914.202203333334
18097341200,2020,71629.57974416667
18097341200,2021,94400.48488166666
18097341200,2022,113522.53495
18097341200,2023,117439.78316666666
18097341600,2015,35554.769146666666
18097341600,2016,38293.159565
18097341600,2017,44524.91805083333
18097341600,2018,52199.140315
18097341600,2019,60914.202203333334
18097341600,2020,71629.57974416667
18097341600,2021,94400.48488166666
18097341600,2022,113522.53495
18097341600,2023,117439.78316666666
18097341701,2015,35554.769146666666
18097341701,2016,38293.159565
18097341701,2017,44524.91805083333
18097341701,2018,52199.14031499999
18097341701,2019,60914.20220333334
18097341701,2020,71629.57974416667
18097341701,2021,94400.48488166666
18097341701,2022,113522.53495
18097341701,2023,117439.78316666666
18097341702,2015,53604.1012160802
18097341702,2016,57831.96140445375
18097341702,2017,64996.206405012876
18097341702,2018,74510.95155969825
18097341702,2019,84190.2705462143
18097341702,2020,95577.30154705224
18097341702,2021,118479.81451076164
18097341702,2022,140097.67254860277
18097341702,2023,147100.99386107107
18097341902,2015,93404.24975651187
18097341902,2016,98862.48027872732
18097341902,2017,106785.88544455904
18097341902,2018,118905.91955273654
18097341902,2019,131103.89089389623
18097341902,2020,142687.02504713676
18097341902,2021,167554.87664687075
18097341902,2022,192920.02196165046
18097341902,2023,200096.72482647648
18097341903,2015,73758.25307987731
18097341903,2016,79796.7315215355
18097341903,2017,88366.68197954692
18097341903,2018,99471.56317693567
18097341903,2019,110031.11444767306
18097341903,2020,123237.08794884312
18097341903,2021,147748.78051538276
18097341903,2022,173963.69146383787
18097341903,2023,184906.99811279099
18097341904,2015,74648.38305
18097341904,2016,80782.397555
18097341904,2017,89452.91384333333
18097341904,2018,100578.92863083335
18097341904,2019,111156.61295
18097341904,2020,124555.78275
18097341904,2021,149292.92741666667
18097341904,2022,175901.99188333334
18097341904,2023,187071.47174166667
18097342000,2015,119743.915025
18097342000,2016,125458.43864166668
18097342000,2017,134002.53846666668
18097342000,2018,144880.38763333333
18097342000,2019,156545.663825
18097342000,2020,170556.576225
18097342000,2021,201566.92879166667
18097342000,2022,237488.67648333331
18097342000,2023,244759.55299166666
18097342101,2015,58778.595910836455
18097342101,2016,63060.371865173074
18097342101,2017,69790.05936234399
18097342101,2018,80501.93888378787
18097342101,2019,90761.12081685872
18097342101,2020,100455.98269712602
18097342101,2021,121027.8071462495
18097342101,2022,140307.85970059418
18097342101,2023,147010.03714944085
18097342200,2015,57001.57607416666
18097342200,2016,61241.59023583333
18097342200,2017,67918.39116166666
18097342200,2018,78625.4329925
18097342200,2019,88843.6300275
18097342200,2020,98412.687475
18097342200,2021,118680.24924166666
18097342200,2022,137475.228925
18097342200,2023,144160.82990833334
18097342300,2015,57001.57607416667
18097342300,2016,61241.59023583333
18097342300,2017,67918.39116166666
18097342300,2018,78625.4329925
18097342300,2019,88843.63002750001
18097342300,2020,98412.687475
18097342300,2021,118680.24924166666
18097342300,2022,137475.228925
18097342300,2023,144160.82990833334
18097342400,2015,57339.07081264824
18097342400,2016,61605.607718332685
18097342400,2017,68304.62008268254
18097342400,2018,79019.84681795427
18097342400,2019,89251.9484637202
18097342400,2020,98859.99286477642
18097342400,2021,119170.34361961814
18097342400,2022,138068.65123244424
18097342400,2023,144790.19210094895
18097342500,2015,57001.57607416666
18097342500,2016,61241.59023583333
18097342500,2017,67918.39116166666
18097342500,2018,78625.4329925
18097342500,2019,88843.6300275
18097342500,2020,98412.687475
18097342500,2021,118680.24924166665
18097342500,2022,137475.228925
18097342500,2023,144160.82990833334
18097342600,2015,69436.07434267669
18097342600,2016,74706.36343214501
18097342600,2017,82480.59782681685
18097342600,2018,92763.58493589218
18097342600,2019,103315.16683506899
18097342600,2020,115367.1303709183
18097342600,2021,138719.33147832993
18097342600,2022,163311.91270901862
18097342600,2023,171181.7584854073
18097350100,2015,65694.49030333332
18097350100,2016,68185.76239083333
18097350100,2017,74043.81275333333
18097350100,2018,87394.03613583333
18097350100,2019,103007.03512
18097350100,2020,120031.267475
18097350100,2021,150428.26479166668
18097350100,2022,173945.935575
18097350100,2023,177166.91609166667
18097350300,2015,73880.94935293461
18097350300,2016,77566.965515755
18097350300,2017,85158.30569004327
18097350300,2018,99894.93084635868
18097350300,2019,115485.41162753629
18097350300,2020,132949.42066933814
18097350300,2021,163983.9375107447
18097350300,2022,187910.45483310308
18097350300,2023,190539.63286086
18097350400,2015,112133.78895000002
18097350400,2016,121402.481725
18097350400,2017,137092.95935833332
18097350400,2018,158307.81940833334
18097350400,2019,173793.07945833332
18097350400,2020,193312.03154166669
18097350400,2021,227325.48371666667
18097350400,2022,253162.41688333332
18097350400,2023,253026.28141666666
18097350500,2015,27093.748655833337
18097350500,2016,27125.367478333334
18097350500,2017,32562.13053
18097350500,2018,41320.135623333335
18097350500,2019,48079.86488
18097350500,2020,57536.81622083332
18097350500,2021,79540.32288416667
18097350500,2022,100010.23385166666
18097350500,2023,102673.19714166666
18097350600,2015,27093.748655833333
18097350600,2016,27125.367478333334
18097350600,2017,32562.130530000002
18097350600,2018,41320.135623333335
18097350600,2019,48079.86488
18097350600,2020,57536.81622083333
18097350600,2021,79540.32288416667
18097350600,2022,100010.23385166666
18097350600,2023,102673.19714166666
18097350700,2015,27093.748655833333
18097350700,2016,27125.367478333334
18097350700,2017,32562.13053
18097350700,2018,41320.135623333335
18097350700,2019,48079.86488
18097350700,2020,57536.81622083333
18097350700,2021,79540.32288416667
18097350700,2022,100010.23385166666
18097350700,2023,102673.19714166666
18097350800,2015,45788.79320495245
18097350800,2016,47851.07321303213
18097350800,2017,55541.9938384148
18097350800,2018,67038.49079453685
18097350800,2019,75716.42453854624
18097350800,2020,87385.38743868277
18097350800,2021,112029.13822227322
18097350800,2022,133678.9253841218
18097350800,2023,135726.54000104673
18097350900,2015,112133.78895
18097350900,2016,121402.48172500002
18097350900,2017,137092.95935833332
18097350900,2018,158307.81940833334
18097350900,2019,173793.0794583333
18097350900,2020,193312.03154166666
18097350900,2021,227325.48371666667
18097350900,2022,253162.41688333332
18097350900,2023,253026.28141666666
18097351000,2015,77685.86772461554
18097351000,2016,81927.17936428377
18097351000,2017,90324.12135107261
18097351000,2018,105705.12102239621
18097351000,2019,121285.13574935778
18097351000,2020,138953.54505565873
18097351000,2021,170284.36946267958
18097351000,2022,194400.911275249
18097351000,2023,196755.03019029115
18097351200,2015,65694.49030333332
18097351200,2016,68185.76239083333
18097351200,2017,74043.81275333333
18097351200,2018,87394.03613583333
18097351200,2019,103007.03512
18097351200,2020,120031.267475
18097351200,2021,150428.26479166668
18097351200,2022,173945.935575
18097351200,2023,177166.91609166667
18097351500,2015,75194.62334748099
18097351500,2016,79072.35905746791
18097351500,2017,86941.83874689479
18097351500,2018,101900.93859528635
18097351500,2019,117487.80589993017
18097351500,2020,135022.38552583428
18097351500,2021,166159.2045733097
18097351500,2022,190151.32914574078
18097351500,2023,192685.54114057944
18097351600,2015,113153.54391558425
18097351600,2016,123553.07430170938
18097351600,2017,140724.85652857856
18097351600,2018,160088.4737434754
18097351600,2019,175625.7267358304
18097351600,2020,193802.7768379744
18097351600,2021,226768.71901763644
18097351600,2022,251457.9126958965
18097351600,2023,250728.7831307891
18097351700,2015,115170.9300037699
18097351700,2016,125861.73070356125
18097351700,2017,143825.07237079975
18097351700,2018,164390.78036624184
18097351700,2019,179002.9138015008
18097351700,2020,197194.2359333828
18097351700,2021,230145.26764915357
18097351700,2022,255216.192385722
18097351700,2023,254174.81974196425
18097351900,2015,27093.748655833333
18097351900,2016,27125.367478333334
18097351900,2017,32562.13053
18097351900,2018,41320.135623333335
18097351900,2019,48079.86488
18097351900,2020,57536.81622083333
18097351900,2021,79540.32288416667
18097351900,2022,100010.23385166666
18097351900,2023,102673.19714166666
18097352100,2015,27093.748655833333
18097352100,2016,27125.367478333334
18097352100,2017,32562.13053
18097352100,2018,41320.135623333335
18097352100,2019,48079.864879999994
18097352100,2020,57536.81622083333
18097352100,2021,79540.32288416667
18097352100,2022,100010.23385166666
18097352100,2023,102673.19714166666
18097352300,2015,27093.748655833333
18097352300,2016,27125.36747833333
18097352300,2017,32562.13053
18097352300,2018,41320.135623333335
18097352300,2019,48079.86488000001
18097352300,2020,57536.81622083333
18097352300,2021,79540.32288416667
18097352300,2022,100010.23385166666
18097352300,2023,102673.19714166666
18097352400,2015,27538.408029816314
18097352400,2016,27620.080409859107
18097352400,2017,33112.12519100001
18097352400,2018,42007.10158882842
18097352400,2019,48946.50273406738
18097352400,2020,58768.904694910256
18097352400,2021,80958.6970837192
18097352400,2022,101442.17364915063
18097352400,2023,104122.55790202996
18097352500,2015,42484.83527721849
18097352500,2016,44266.2708924535
18097352500,2017,51581.45243453414
18097352500,2018,64777.57173178453
18097352500,2019,77395.13479823865
18097352500,2020,98655.12784558526
18097352500,2021,126661.78493465137
18097352500,2022,147616.77823163808
18097352500,2023,150940.53381605563
18097352600,2015,36945.24554158836
18097352600,2016,38085.808637177404
18097352600,2017,44747.34691594947
18097352600,2018,56539.97234705773
18097352600,2019,67280.35995547079
18097352600,2020,84833.92604361649
18097352600,2021,110964.6216334873
18097352600,2022,131735.08051157754
18097352600,2023,134784.00791612046
18097352700,2015,41347.86680278782
18097352700,2016,43109.771480085576
18097352700,2017,50548.72135328328
18097352700,2018,63016.37352610635
18097352700,2019,74373.7229544372
18097352700,2020,92971.002841989
18097352700,2021,119824.78874661878
18097352700,2022,140717.05616807615
18097352700,2023,143594.1648211181
18097352800,2015,99865.95817419013
18097352800,2016,110815.9142646524
18097352800,2017,130288.21122384843
18097352800,2018,146694.10960535184
18097352800,2019,157664.22058434438
18097352800,2020,171106.21334801908
18097352800,2021,199283.76397996614
18097352800,2022,221702.64262705902
18097352800,2023,219751.4074635424
18097353300,2015,178914.80264166667
18097353300,2016,201728.06626666666
18097353300,2017,236452.42999166666
18097353300,2018,261148.2044
18097353300,2019,276661.7320416667
18097353300,2020,294365.75705
18097353300,2021,329220.80659166665
18097353300,2022,353756.42815
18097353300,2023,346784.0954
18097353500,2015,178914.80264166667
18097353500,2016,201728.06626666666
18097353500,2017,236452.42999166666
18097353500,2018,261148.2044
18097353500,2019,276661.7320416667
18097353500,2020,294365.75705
18097353500,2021,329220.80659166665
18097353500,2022,353756.42815
18097353500,2023,346784.0954
18097353600,2015,148974.35411450025
18097353600,2016,167148.5508975641
18097353600,2017,195286.31362051092
18097353600,2018,216636.7776485522
18097353600,2019,231276.96754965474
18097353600,2020,248005.0701711749
18097353600,2021,280844.59427991236
18097353600,2022,304575.1385743244
18097353600,2023,300036.2822081796
18097354201,2015,237653.4545059836
18097354201,2016,250472.68416830257
18097354201,2017,275788.11679977353
18097354201,2018,289166.50211051735
18097354201,2019,301470.9829754091
18097354201,2020,327455.3680875894
18097354201,2021,359250.01961783436
18097354201,2022,358448.02506478486
18097354201,2023,344521.4053560702
18097354202,2015,213877.78750754264
18097354202,2016,230742.3061903977
18097354202,2017,259866.19552611458
18097354202,2018,277825.52483090217
18097354202,2019,291428.93280980503
18097354202,2020,314061.6733369002
18097354202,2021,347095.0833624939
18097354202,2022,356549.0055538416
18097354202,2023,345437.27528664726
18097354400,2015,141342.63697233514
18097354400,2016,158367.79185563102
18097354400,2017,185569.40827673013
18097354400,2018,207134.4084270577
18097354400,2019,221869.2787297581
18097354400,2020,240607.11963798295
18097354400,2021,273620.87654727424
18097354400,2022,297165.2648557083
18097354400,2023,292988.6291725911
18097354500,2015,41721.446095
18097354500,2016,43399.64730916666
18097354500,2017,50654.98084416667
18097354500,2018,63918.85023999999
18097354500,2019,76589.139755
18097354500,2020,98068.10482416667
18097354500,2021,126199.74324166666
18097354500,2022,147115.91369166668
18097354500,2023,150351.96413333333
18097354700,2015,41721.446095
18097354700,2016,43399.64730916666
18097354700,2017,50654.98084416667
18097354700,2018,63918.85024000001
18097354700,2019,76589.139755
18097354700,2020,98068.10482416667
18097354700,2021,126199.74324166667
18097354700,2022,147115.91369166668
18097354700,2023,150351.96413333333
18097354800,2015,41721.446095
18097354800,2016,43399.64730916666
18097354800,2017,50654.98084416667
18097354800,2018,63918.85024
18097354800,2019,76589.139755
18097354800,2020,98068.10482416667
18097354800,2021,126199.74324166667
18097354800,2022,147115.91369166668
18097354800,2023,150351.96413333333
18097354900,2015,41721.446095
18097354900,2016,43399.64730916666
18097354900,2017,50654.98084416667
18097354900,2018,63918.85023999999
18097354900,2019,76589.139755
18097354900,2020,98068.10482416667
18097354900,2021,126199.74324166667
18097354900,2022,147115.91369166668
18097354900,2023,150351.96413333333
18097355000,2015,41721.446095
18097355000,2016,43399.64730916666
18097355000,2017,50654.98084416667
18097355000,2018,63918.85024
18097355000,2019,76589.139755
18097355000,2020,98068.10482416667
18097355000,2021,126199.74324166669
18097355000,2022,147115.91369166668
18097355000,2023,150351.96413333333
18097355100,2015,41721.446095
18097355100,2016,43399.64730916666
18097355100,2017,50654.98084416667
18097355100,2018,63918.85024
18097355100,2019,76589.139755
18097355100,2020,98068.10482416667
18097355100,2021,126199.74324166667
18097355100,2022,147115.91369166668
18097355100,2023,150351.96413333333
18097355300,2015,42852.27729784988
18097355300,2016,44683.40271457905
18097355300,2017,52027.39089050348
18097355300,2018,65190.90004118492
18097355300,2019,77783.08429268372
18097355300,2020,98937.6795638587
18097355300,2021,126884.1794055723
18097355300,2022,147857.85929869596
18097355300,2023,151223.829988623
18097355400,2015,42265.56863710626
18097355400,2016,44017.35245638515
18097355400,2017,51315.34398354858
18097355400,2018,64530.922996537105
18097355400,2019,77163.6305679004
18097355400,2020,98486.51848017493
18097355400,2021,126529.07368857619
18097355400,2022,147472.91598235685
18097355400,2023,150771.48020643098
18097355500,2015,47800.57212713937
18097355500,2016,51250.70066993596
18097355500,2017,59869.95572864347
18097355500,2018,73673.24914452757
18097355500,2019,86801.56634654515
18097355500,2020,105888.39599365945
18097355500,2021,131932.4485169919
18097355500,2022,152441.63085216025
18097355500,2023,156264.10327599055
18097355600,2015,43297.94099247226
18097355600,2016,45477.869889106536
18097355600,2017,53126.34526049591
18097355600,2018,66578.05622645658
18097355600,2019,79406.14394394161
18097355600,2020,100235.94109206193
18097355600,2021,127777.65984819569
18097355600,2022,148556.4574563253
18097355600,2023,151939.60627478073
18097355700,2015,68256.46725852399
18097355700,2016,74379.35004143433
18097355700,2017,87054.395734372
18097355700,2018,102607.20907271383
18097355700,2019,115999.9226328592
18097355700,2020,135913.59953214115
18097355700,2021,164425.8378066989
18097355700,2022,185795.33168978462
18097355700,2023,187421.4612560458
18097355900,2015,55522.64748482889
18097355900,2016,61435.78750610408
18097355900,2017,72085.71642168694
18097355900,2018,86959.68544217736
18097355900,2019,100935.33171454688
18097355900,2020,117099.51222418653
18097355900,2021,140472.36525493657
18097355900,2022,160294.71819636898
18097355900,2023,164657.78782729147
18097356200,2015,175433.33503469048
18097356200,2016,187739.90366093584
18097356200,2017,210125.5490908808
18097356200,2018,225592.44753177138
18097356200,2019,239087.9106684872
18097356200,2020,261087.81939790625
18097356200,2021,291034.82870742015
18097356200,2022,300058.89607076196
18097356200,2023,292487.5368137842
18097356400,2015,53878.34680062531
18097356400,2016,57986.26518419167
18097356400,2017,65053.45459822626
18097356400,2018,74135.33196317482
18097356400,2019,83842.8235166074
18097356400,2020,95285.67670101336
18097356400,2021,118377.62539187024
18097356400,2022,140467.03291321232
18097356400,2023,146521.29346403957
18097356900,2015,48002.38153833334
18097356900,2016,53012.68413666668
18097356900,2017,61153.24134583333
18097356900,2018,74145.70544083334
18097356900,2019,94301.49808166666
18097356900,2020,115573.71668333333
18097356900,2021,144575.4895
18097356900,2022,164233.32931666667
18097356900,2023,167245.975975
18097357000,2015,53111.77713326566
18097357000,2016,58781.49151349767
18097357000,2017,68690.08210836316
18097357000,2018,83030.78942755915
18097357000,2019,98726.10094525559
18097357000,2020,116168.91075264112
18097357000,2021,140923.60931446665
18097357000,2022,160651.7901610182
18097357000,2023,164728.12308868417
18097357100,2015,55048.81696916667
