GEOID,year,zori_avg_weighted
18097330805,2019,778.3725910666666
18097330805,2020,819.031646775
18097330805,2021,912.9171205416667
18097330805,2022,1032.48390135
18097330805,2023,1085.81941675
18097330806,2015,682.4561647416666
18097330806,2016,695.559557075
18097330806,2017,722.1081598416666
18097330806,2018,746.5823537083334
18097330806,2019,778.3725910666667
18097330806,2020,819.0316467749999
18097330806,2021,912.9171205416667
18097330806,2022,1032.48390135
18097330806,2023,1085.81941675
18097330900,2015,682.4561647416666
18097330900,2016,695.559557075
18097330900,2017,722.1081598416666
18097330900,2018,746.5823537083334
18097330900,2019,778.3725910666667
18097330900,2020,819.031646775
18097330900,2021,912.9171205416667
18097330900,2022,1032.48390135
18097330900,2023,1085.81941675
18097331000,2015,671.2321972928548
18097331000,2016,693.954405052994
18097331000,2017,720.3870549376256
18097331000,2018,744.7687741624565
18097331000,2019,776.5954066185653
18097331000,2020,817.3088839014305
18097331000,2021,910.9494510523405
18097331000,2022,1030.170800830417
18097331000,2023,1083.718461558295
18097340101,2015,NA
18097340101,2016,NA
18097340101,2017,NA
18097340101,2018,NA
18097340101,2019,1125.9612606974474
18097340101,2020,1170.2885928109072
18097340101,2021,1272.102285850354
18097340101,2022,1419.570345750515
18097340101,2023,1464.549948992156
18097340102,2015,NA
18097340102,2016,NA
18097340102,2017,NA
18097340102,2018,NA
18097340102,2019,NA
18097340102,2020,852.9860204768848
18097340102,2021,961.1995552571034
18097340102,2022,1047.830327531462
18097340102,2023,1113.8873445471318
18097340108,2015,NA
18097340108,2016,NA
18097340108,2017,NA
18097340108,2018,NA
18097340108,2019,NA
18097340108,2020,772.3316223
18097340108,2021,871.24691625
18097340108,2022,1012.2249411416666
18097340108,2023,1049.45928525
18097340111,2015,NA
18097340111,2016,NA
18097340111,2017,NA
18097340111,2018,NA
18097340111,2019,211.54178074982005
18097340111,2020,959.9365034616318
18097340111,2021,1072.9530050080011
18097340111,2022,1175.8212849219813
18097340111,2023,1241.5842058319163
18097340112,2015,NA
18097340112,2016,NA
18097340112,2017,NA
18097340112,2018,NA
18097340112,2019,109.91565012275102
18097340112,2020,919.3182485078325
18097340112,2021,1031.3926219550303
18097340112,2022,1127.5532476839321
18097340112,2023,1194.290846999653
18097340113,2015,NA
18097340113,2016,NA
18097340113,2017,NA
18097340113,2018,NA
18097340113,2019,1324.2374790681497
18097340113,2020,1404.6622573736977
18097340113,2021,1527.994037842373
18097340113,2022,1704.303842209668
18097340113,2023,1759.3950937106658
18097340114,2015,NA
18097340114,2016,NA
18097340114,2017,NA
18097340114,2018,NA
18097340114,2019,1360.435900819002
18097340114,2020,1419.1301576521882
18097340114,2021,1542.7975166779404
18097340114,2022,1721.4965342687647
18097340114,2023,1776.2406130516208
18097340115,2015,NA
18097340115,2016,NA
18097340115,2017,NA
18097340115,2018,NA
18097340115,2019,NA
18097340115,2020,875.38681205
18097340115,2021,986.4422091583333
18097340115,2022,1075.3480455333333
18097340115,2023,1143.1398265833334
18097340201,2015,NA
18097340201,2016,NA
18097340201,2017,NA
18097340201,2018,NA
18097340201,2019,NA
18097340201,2020,772.3316223
18097340201,2021,871.24691625
18097340201,2022,1012.2249411416665
18097340201,2023,1049.45928525
18097340202,2015,NA
18097340202,2016,NA
18097340202,2017,NA
18097340202,2018,NA
18097340202,2019,NA
18097340202,2020,772.3316223
18097340202,2021,871.2469162499999
18097340202,2022,1012.2249411416666
18097340202,2023,1049.45928525
18097340301,2015,NA
18097340301,2016,NA
18097340301,2017,NA
18097340301,2018,NA
18097340301,2019,NA
18097340301,2020,772.3316223
18097340301,2021,871.24691625
18097340301,2022,1012.2249411416666
18097340301,2023,1049.45928525
18097340302,2015,NA
18097340302,2016,NA
18097340302,2017,NA
18097340302,2018,NA
18097340302,2019,NA
18097340302,2020,772.3316223
18097340302,2021,871.24691625
18097340302,2022,1012.2249411416666
18097340302,2023,1049.45928525
18097340400,2015,NA
18097340400,2016,543.7067935224927
18097340400,2017,554.9999144986825
18097340400,2018,581.1203495237223
18097340400,2019,610.6039310408945
18097340400,2020,678.4041420973213
18097340400,2021,748.4080987991678
18097340400,2022,857.5890111845836
18097340400,2023,922.3402808454362
18097340500,2015,NA
18097340500,2016,563.3491659125
18097340500,2017,575.0502709166667
18097340500,2018,602.1143529916667
18097340500,2019,632.6630811916667
18097340500,2020,675.0108452583332
18097340500,2021,743.9703286166666
18097340500,2022,852.0025139083332
18097340500,2023,917.7478813166668
18097340600,2015,NA
18097340600,2016,563.3491659125
18097340600,2017,575.0502709166667
18097340600,2018,602.1143529916667
18097340600,2019,632.6630811916667
18097340600,2020,675.0108452583333
18097340600,2021,743.9703286166666
18097340600,2022,852.0025139083332
18097340600,2023,917.7478813166667
18097340700,2015,NA
18097340700,2016,559.7130253353064
18097340700,2017,571.3386054868982
18097340700,2018,598.228002281486
18097340700,2019,628.5795535317169
18097340700,2020,675.639002798661
18097340700,2021,744.7918361164969
18097340700,2022,853.0366705278711
18097340700,2023,918.5980133649593
18097340800,2015,NA
18097340800,2016,NA
18097340800,2017,NA
18097340800,2018,NA
18097340800,2019,NA
18097340800,2020,772.3316223
18097340800,2021,871.24691625
18097340800,2022,1012.2249411416666
18097340800,2023,1049.45928525
18097340901,2015,NA
18097340901,2016,NA
18097340901,2017,NA
18097340901,2018,NA
18097340901,2019,NA
18097340901,2020,875.38681205
18097340901,2021,986.4422091583333
18097340901,2022,1075.3480455333333
18097340901,2023,1143.1398265833334
18097340903,2015,NA
18097340903,2016,NA
18097340903,2017,NA
18097340903,2018,NA
18097340903,2019,NA
18097340903,2020,772.3316223
18097340903,2021,871.2469162499999
18097340903,2022,1012.2249411416667
18097340903,2023,1049.45928525
18097340904,2015,NA
18097340904,2016,NA
18097340904,2017,NA
18097340904,2018,NA
18097340904,2019,NA
18097340904,2020,772.3316223
18097340904,2021,871.24691625
18097340904,2022,1012.2249411416667
18097340904,2023,1049.45928525
18097341000,2015,NA
18097341000,2016,25.935366439047787
18097341000,2017,26.474059783047473
18097341000,2018,27.720031071235397
18097341000,2019,29.126427863943054
18097341000,2020,767.8511860671354
18097341000,2021,865.3873798574409
18097341000,2022,1004.8486501777502
18097341000,2023,1043.3955795912204
18097341100,2015,NA
18097341100,2016,563.3491659125
18097341100,2017,575.0502709166667
18097341100,2018,602.1143529916667
18097341100,2019,632.6630811916667
18097341100,2020,675.0108452583332
18097341100,2021,743.9703286166665
18097341100,2022,852.0025139083333
18097341100,2023,917.7478813166667
18097341200,2015,NA
18097341200,2016,563.3491659125
18097341200,2017,575.0502709166667
18097341200,2018,602.1143529916667
18097341200,2019,632.6630811916667
18097341200,2020,675.0108452583333
18097341200,2021,743.9703286166666
18097341200,2022,852.0025139083333
18097341200,2023,917.7478813166667
18097341600,2015,NA
18097341600,2016,563.3491659125
18097341600,2017,575.0502709166667
18097341600,2018,602.1143529916667
18097341600,2019,632.6630811916667
18097341600,2020,675.0108452583333
18097341600,2021,743.9703286166666
18097341600,2022,852.0025139083333
18097341600,2023,917.7478813166667
18097341701,2015,NA
18097341701,2016,563.3491659125
18097341701,2017,575.0502709166667
18097341701,2018,602.1143529916667
18097341701,2019,632.6630811916667
18097341701,2020,675.0108452583333
18097341701,2021,743.9703286166666
18097341701,2022,852.0025139083332
18097341701,2023,917.7478813166668
18097341702,2015,NA
18097341702,2016,248.14992525331508
18097341702,2017,253.3041502133573
18097341702,2018,265.2256197926767
18097341702,2019,278.682042697173
18097341702,2020,562.1048182757029
18097341702,2021,853.7688602369138
18097341702,2022,970.1718681514184
18097341702,2023,1031.2562115063363
18097341902,2015,NA
18097341902,2016,NA
18097341902,2017,NA
18097341902,2018,NA
18097341902,2019,NA
18097341902,2020,668.1214400126547
18097341902,2021,997.3746192749608
18097341902,2022,1087.2582524295067
18097341902,2023,1159.815663198308
18097341903,2015,NA
18097341903,2016,NA
18097341903,2017,NA
18097341903,2018,NA
18097341903,2019,NA
18097341903,2020,733.3741199697378
18097341903,2021,880.2289626703733
18097341903,2022,1018.864599351126
18097341903,2023,1058.7272958600165
18097341904,2015,NA
18097341904,2016,NA
18097341904,2017,NA
18097341904,2018,NA
18097341904,2019,NA
18097341904,2020,772.3316223
18097341904,2021,871.24691625
18097341904,2022,1012.2249411416666
18097341904,2023,1049.45928525
18097342101,2015,NA
18097342101,2016,NA
18097342101,2017,NA
18097342101,2018,NA
18097342101,2019,NA
18097342101,2020,NA
18097342101,2021,1019.5965425007914
18097342101,2022,1111.4591573163204
18097342101,2023,1198.2701587147092
18097342200,2015,NA
18097342200,2016,NA
18097342200,2017,NA
18097342200,2018,NA
18097342200,2019,NA
18097342200,2020,NA
18097342200,2021,1049.31578793
18097342200,2022,1143.8560183333334
18097342200,2023,1233.1973906666667
18097342300,2015,NA
18097342300,2016,NA
18097342300,2017,NA
18097342300,2018,NA
18097342300,2019,NA
18097342300,2020,NA
18097342300,2021,1049.31578793
18097342300,2022,1143.8560183333334
18097342300,2023,1233.1973906666667
18097342400,2015,12.139153483328531
18097342400,2016,12.261732437772084
18097342400,2017,12.559567902520568
18097342400,2018,13.04151969683393
18097342400,2019,13.568069701336045
18097342400,2020,14.57952224788901
18097342400,2021,1051.6983567742989
18097342400,2022,1146.3846485171043
18097342400,2023,1235.712367159295
18097342500,2015,NA
18097342500,2016,NA
18097342500,2017,NA
18097342500,2018,NA
18097342500,2019,NA
18097342500,2020,NA
18097342500,2021,1049.31578793
18097342500,2022,1143.8560183333334
18097342500,2023,1233.1973906666667
18097342600,2015,670.0164740588693
18097342600,2016,839.4661727554283
18097342600,2017,859.2841461505865
18097342600,2018,893.7008792683882
18097342600,2019,931.5854917732653
18097342600,2020,999.6414622636786
18097342600,2021,1092.6431961068033
18097342600,2022,1199.1414400544434
18097342600,2023,1280.9151462706282
18097350100,2015,596.13038882
18097350100,2016,617.3738319583333
18097350100,2017,656.8131677909091
18097350100,2018,694.2700347916667
18097350100,2019,744.7395881333333
18097350100,2020,806.7684631833333
18097350100,2021,900.4765657916666
18097350100,2022,1020.4350113416666
18097350100,2023,1109.50690425
18097350300,2015,621.2964465416654
18097350300,2016,648.766063340237
18097350300,2017,689.569404652284
18097350300,2018,731.7975109651445
18097350300,2019,785.5919753770191
18097350300,2020,851.3027998585427
18097350300,2021,948.0462384241592
18097350300,2022,1068.0715065205047
18097350300,2023,1157.5801647518294
18097350400,2015,738.8897996000001
18097350400,2016,795.4524370666668
18097350400,2017,842.6293621833332
18097350400,2018,907.1520223416668
18097350400,2019,976.4827875
18097350400,2020,1059.3982446750001
18097350400,2021,1170.3248873333332
18097350400,2022,1290.6623969166667
18097350400,2023,1382.211927
18097350500,2015,NA
18097350500,2016,597.9607447333333
18097350500,2017,617.45900995
18097350500,2018,636.3104247333333
18097350500,2019,670.3136103166667
18097350500,2020,714.2816865833333
18097350500,2021,793.2759883583334
18097350500,2022,891.8393639833333
18097350500,2023,958.0740514
18097350600,2015,NA
18097350600,2016,597.9607447333333
18097350600,2017,617.45900995
18097350600,2018,636.3104247333333
18097350600,2019,670.3136103166667
18097350600,2020,714.2816865833333
18097350600,2021,793.2759883583334
18097350600,2022,891.8393639833333
18097350600,2023,958.0740514
18097350700,2015,NA
18097350700,2016,597.9607447333333
18097350700,2017,617.45900995
18097350700,2018,636.3104247333333
18097350700,2019,670.3136103166667
18097350700,2020,714.2816865833333
18097350700,2021,793.2759883583333
18097350700,2022,891.8393639833333
18097350700,2023,958.0740514
18097350800,2015,162.43616151436896
18097350800,2016,641.3769516575186
18097350800,2017,666.9600420706511
18097350800,2018,695.8517386312021
18097350800,2019,737.6212737092272
18097350800,2020,790.1514698741692
18097350800,2021,876.1657181744357
18097350800,2022,979.5158789768818
18097350800,2023,1051.3157343987632
18097350900,2015,738.8897996
18097350900,2016,795.4524370666667
18097350900,2017,842.6293621833333
18097350900,2018,907.1520223416667
18097350900,2019,976.4827875
18097350900,2020,1059.3982446750001
18097350900,2021,1170.3248873333332
18097350900,2022,1290.6623969166667
18097350900,2023,1382.211927
18097351000,2015,632.9931758342419
18097351000,2016,663.356605745611
18097351000,2017,704.7939121793871
18097351000,2018,749.239604386749
18097351000,2019,804.5794274376381
18097351000,2020,872.001555542709
18097351000,2021,970.1557634627087
18097351000,2022,1090.2120894722118
18097351000,2023,1179.9237483405025
18097351200,2015,596.13038882
18097351200,2016,617.3738319583333
18097351200,2017,656.8131677909091
18097351200,2018,694.2700347916667
18097351200,2019,744.7395881333333
18097351200,2020,806.7684631833333
18097351200,2021,900.4765657916666
18097351200,2022,1020.4350113416666
18097351200,2023,1109.50690425
18097351500,2015,625.3348220314709
18097351500,2016,653.8035475256856
18097351500,2017,694.8257696158496
18097351500,2018,737.8195125694227
18097351500,2019,792.1475225814949
18097351500,2020,858.4491862998755
18097351500,2021,955.6797025980788
18097351500,2022,1075.7156936505705
18097351500,2023,1165.2944392350546
18097351600,2015,497.9253544386156
18097351600,2016,527.5096920463864
18097351600,2017,806.6643991832773
18097351600,2018,858.9401795109262
18097351600,2019,908.9287226009127
18097351600,2020,974.3488999652805
18097351600,2021,1060.2479129256062
18097351600,2022,1180.9672096136685
18097351600,2023,1265.9303600912283
18097351700,2015,536.2500756591114
18097351700,2016,637.4721844817643
18097351700,2017,839.4707047342956
18097351700,2018,897.5313434905647
18097351700,2019,954.7484818753604
18097351700,2020,1026.9022166547911
18097351700,2021,1121.852841558694
18097351700,2022,1240.344707095649
18097351700,2023,1325.5056992281181
18097351900,2015,NA
18097351900,2016,597.9607447333333
18097351900,2017,617.45900995
18097351900,2018,636.3104247333333
18097351900,2019,670.3136103166667
18097351900,2020,714.2816865833333
18097351900,2021,793.2759883583334
18097351900,2022,891.8393639833333
18097351900,2023,958.0740514000001
18097352100,2015,NA
18097352100,2016,597.9607447333333
18097352100,2017,617.4590099499999
18097352100,2018,636.3104247333333
18097352100,2019,670.3136103166668
18097352100,2020,714.2816865833333
18097352100,2021,793.2759883583334
18097352100,2022,891.8393639833333
18097352100,2023,958.0740514
18097352300,2015,NA
18097352300,2016,597.9607447333333
18097352300,2017,617.45900995
18097352300,2018,636.3104247333333
18097352300,2019,670.3136103166667
18097352300,2020,714.2816865833333
18097352300,2021,793.2759883583334
18097352300,2022,891.8393639833333
18097352300,2023,958.0740514
18097352400,2015,16.427987038673553
18097352400,2016,596.8209983378631
18097352400,2017,616.7911599724225
18097352400,2018,636.3167877291684
18097352400,2019,670.7171149292141
18097352400,2020,715.0773281997517
18097352400,2021,794.1655957815611
18097352400,2022,892.7738534348764
18097352400,2023,959.6696434630858
18097352500,2015,527.2216646721964
18097352500,2016,560.4223718896252
18097352500,2017,595.1380296222125
18097352500,2018,635.9282935057404
18097352500,2019,682.5210785776585
18097352500,2020,738.730719644
18097352500,2021,820.657410720148
18097352500,2022,920.2032683710722
18097352500,2023,1007.1598471424909
18097352600,2015,363.9645819249291
18097352600,2016,572.7094878781143
18097352600,2017,602.6626908814898
18097352600,2018,636.4513978856385
18097352600,2019,679.253317127055
18097352600,2020,731.9092490838449
18097352600,2021,812.9853777747071
18097352600,2022,912.5431216466113
18097352600,2023,993.4246391985312
18097352700,2015,402.6912983755394
18097352700,2016,556.811097277073
18097352700,2017,608.5448210270513
18097352700,2018,644.694484428252
18097352700,2019,688.1240028063592
18097352700,2020,741.6941064886186
18097352700,2021,822.0731295435054
18097352700,2022,922.2617240564516
18097352700,2023,1004.772204056461
18097352800,2015,1.5393850470252683
18097352800,2016,311.39822380183443
18097352800,2017,779.06921890743
18097352800,2018,814.7135840520923
18097352800,2019,842.0627110430879
18097352800,2020,885.8455671308469
18097352800,2021,944.9310857589576
18097352800,2022,1054.8828215111682
18097352800,2023,1122.708137858663
18097353300,2015,NA
18097353300,2016,NA
18097353300,2017,954.9421696666667
18097353300,2018,1008.7160765416668
18097353300,2019,1028.751594
18097353300,2020,1072.2563295833334
18097353300,2021,1109.67374875
18097353300,2022,1232.0009279166666
18097353300,2023,1301.4266523333333
18097353500,2015,NA
18097353500,2016,NA
18097353500,2017,954.9421696666667
18097353500,2018,1008.7160765416667
18097353500,2019,1028.751594
18097353500,2020,1072.2563295833334
18097353500,2021,1109.67374875
18097353500,2022,1232.0009279166666
18097353500,2023,1301.4266523333333
18097353600,2015,59.57420076644895
18097353600,2016,134.88928480089854
18097353600,2017,875.7919233169288
18097353600,2018,924.4649634801692
18097353600,2019,948.9078116711813
18097353600,2020,994.1134369102504
18097353600,2021,1041.2543028302507
18097353600,2022,1161.4875116772296
18097353600,2023,1232.3984092453231
18097354201,2015,NA
18097354201,2016,NA
18097354201,2017,106.44373158447125
18097354201,2018,112.4377022053821
18097354201,2019,114.6709842932757
18097354201,2020,1443.4501666112433
18097354201,2021,1452.1957241393425
18097354201,2022,1595.543158845381
18097354201,2023,1642.1252063319712
18097354202,2015,NA
18097354202,2016,NA
18097354202,2017,449.8907749238296
18097354202,2018,475.22464895634846
18097354202,2019,484.6637487905048
18097354202,2020,1293.201892588283
18097354202,2021,1313.5529707217688
18097354202,2022,1448.3920284040942
18097354202,2023,1504.220519901079
18097354400,2015,148.00146527425434
18097354400,2016,153.49114734705816
18097354400,2017,856.5013339108835
18097354400,2018,906.7853227314721
18097354400,2019,934.2239564467368
18097354400,2020,981.3883874011303
18097354400,2021,1031.0387186017401
18097354400,2022,1147.2622213691807
18097354400,2023,1221.769982299588
18097354500,2015,540.4218104833334
18097354500,2016,560.4671790833333
18097354500,2017,595.489142725
18097354500,2018,636.5197444583333
18097354500,2019,683.5874638166666
18097354500,2020,740.4554400583334
18097354500,2021,822.5408796166666
18097354500,2022,922.5807128833333
18097354500,2023,1010.5633034
18097354700,2015,540.4218104833334
18097354700,2016,560.4671790833333
18097354700,2017,595.489142725
18097354700,2018,636.5197444583333
18097354700,2019,683.5874638166665
18097354700,2020,740.4554400583334
18097354700,2021,822.5408796166666
18097354700,2022,922.5807128833334
18097354700,2023,1010.5633034
18097354800,2015,540.4218104833334
18097354800,2016,560.4671790833333
18097354800,2017,595.489142725
18097354800,2018,636.5197444583333
18097354800,2019,683.5874638166666
18097354800,2020,740.4554400583334
18097354800,2021,822.5408796166666
18097354800,2022,922.5807128833334
18097354800,2023,1010.5633034
18097354900,2015,540.4218104833334
18097354900,2016,560.4671790833333
18097354900,2017,595.489142725
18097354900,2018,636.5197444583333
18097354900,2019,683.5874638166666
18097354900,2020,740.4554400583334
18097354900,2021,822.5408796166666
18097354900,2022,922.5807128833334
18097354900,2023,1010.5633034
18097355000,2015,540.4218104833334
18097355000,2016,560.4671790833333
18097355000,2017,595.489142725
18097355000,2018,636.5197444583333
18097355000,2019,683.5874638166666
18097355000,2020,740.4554400583334
18097355000,2021,822.5408796166666
18097355000,2022,922.5807128833333
18097355000,2023,1010.5633034
18097355100,2015,540.4218104833334
18097355100,2016,560.4671790833333
18097355100,2017,595.489142725
18097355100,2018,636.5197444583333
18097355100,2019,683.5874638166666
18097355100,2020,740.4554400583334
18097355100,2021,822.5408796166666
18097355100,2022,922.5807128833334
18097355100,2023,1010.5633034
18097355300,2015,520.8680401220322
18097355300,2016,560.400804848621
18097355300,2017,594.9690283958871
18097355300,2018,635.6436104919026
18097355300,2019,682.0077955024988
18097355300,2020,737.9005601803498
18097355300,2021,819.7508408692078
18097355300,2022,919.0589332981209
18097355300,2023,1005.5216619631365
18097355400,2015,531.0131142871728
18097355400,2016,560.4352417639253
18097355400,2017,595.238879086864
18097355400,2018,636.09817469634
18097355400,2019,682.8273741263366
18097355400,2020,739.2261073953497
18097355400,2021,821.1983954580968
18097355400,2022,920.8861366673477
18097355400,2023,1008.1374145952863
18097355500,2015,575.1639094651277
18097355500,2016,614.5569258700871
18097355500,2017,655.7666751767899
18097355500,2018,698.1833914024046
18097355500,2019,750.6874666646412
18097355500,2020,809.9475564851773
18097355500,2021,896.3191001267415
18097355500,2022,1004.3401112278701
18097355500,2023,1089.85998969805
18097355600,2015,555.6474520308439
18097355600,2016,576.9140891413673
18097355600,2017,613.9241505672269
18097355600,2018,655.4608799286794
18097355600,2019,704.3481146332415
18097355600,2020,762.1757556483999
18097355600,2021,845.6193871339594
18097355600,2022,948.258525402904
18097355600,2023,1035.8561425333169
18097355700,2015,465.4490272540755
18097355700,2016,483.61859931453324
18097355700,2017,684.7328820590025
18097355700,2018,728.7240957991128
18097355700,2019,773.5001226873353
18097355700,2020,829.3182000843234
18097355700,2021,905.3443338176835
18097355700,2022,1012.9252592913601
18097355700,2023,1097.0819438008446
18097355900,2015,660.6816447974293
18097355900,2016,690.5359909506162
18097355900,2017,748.1799888060494
18097355900,2018,793.422752758374
18097355900,2019,855.1242318428201
18097355900,2020,919.7167215066763
18097355900,2021,1012.5545772734166
18097355900,2022,1133.925209777929
18097355900,2023,1218.6420046206986
18097356200,2015,171.65635041456872
18097356200,2016,179.44722400420977
18097356200,2017,397.4952679853599
18097356200,2018,420.64848585576294
18097356200,2019,440.9648057805727
18097356200,2020,1204.7411143982126
18097356200,2021,1239.3164797899785
18097356200,2022,1369.129642906466
18097356200,2023,1427.397132961805
18097356400,2015,363.34120648003943
18097356400,2016,714.392269341061
18097356400,2017,730.5222235912117
18097356400,2018,761.6364121887468
18097356400,2019,796.2342480437986
18097356400,2020,852.6215954405333
18097356400,2021,932.3418808532934
18097356400,2022,1039.5735664472586
18097356400,2023,1113.956088609034
18097357000,2015,485.19314666884475
18097357000,2016,507.2143446211945
18097357000,2017,544.7956966958608
18097357000,2018,577.6496347031588
18097357000,2019,622.9320173363029
18097357000,2020,670.0498206193802
18097357000,2021,737.8958205614583
18097357000,2022,826.368489862508
18097357000,2023,887.805141068463
18097357100,2015,669.136322675
18097357100,2016,699.5060497
18097357100,2017,751.3349922583334
18097357100,2018,796.6442951916666
18097357100,2019,859.0938314333333
18097357100,2020,924.0746207083333
18097357100,2021,1017.6419417250002
18097357100,2022,1139.6557768333332
18097357100,2023,1224.38387975
18097357200,2015,669.136322675
18097357200,2016,699.5060497
18097357200,2017,751.3349922583334
18097357200,2018,796.6442951916666
18097357200,2019,859.0938314333333
18097357200,2020,924.0746207083332
18097357200,2021,1017.6419417250002
18097357200,2022,1139.6557768333332
18097357200,2023,1224.38387975
18097357300,2015,669.136322675
18097357300,2016,699.5060497
18097357300,2017,751.3349922583334
18097357300,2018,796.6442951916666
18097357300,2019,859.0938314333333
18097357300,2020,924.0746207083333
18097357300,2021,1017.641941725
18097357300,2022,1139.6557768333332
18097357300,2023,1224.38387975
