GEOID,year,zori_avg_weighted
18097357400,2015,669.1363226749999
18097357400,2016,699.5060496999998
18097357400,2017,751.3349922583334
18097357400,2018,796.6442951916666
18097357400,2019,859.0938314333333
18097357400,2020,924.0746207083332
18097357400,2021,1017.641941725
18097357400,2022,1139.6557768333332
18097357400,2023,1224.38387975
18097357500,2015,669.136322675
18097357500,2016,699.5060497
18097357500,2017,751.3349922583334
18097357500,2018,796.6442951916666
18097357500,2019,859.0938314333333
18097357500,2020,924.0746207083333
18097357500,2021,1017.641941725
18097357500,2022,1139.6557768333332
18097357500,2023,1224.38387975
18097357601,2015,669.136322675
18097357601,2016,699.5060497
18097357601,2017,751.3349922583334
18097357601,2018,796.6442951916666
18097357601,2019,859.0938314333333
18097357601,2020,924.0746207083333
18097357601,2021,1017.641941725
18097357601,2022,1139.6557768333332
18097357601,2023,1224.38387975
18097357602,2015,669.136322675
18097357602,2016,699.5060497
18097357602,2017,751.3349922583334
18097357602,2018,796.6442951916666
18097357602,2019,859.0938314333333
18097357602,2020,924.0746207083333
18097357602,2021,1017.6419417249999
18097357602,2022,1139.6557768333332
18097357602,2023,1224.38387975
18097357800,2015,223.74102584139638
18097357800,2016,233.89583831956605
18097357800,2017,251.22603006572336
18097357800,2018,266.3762312652873
18097357800,2019,287.2576612946304
18097357800,2020,308.98547363972955
18097357800,2021,340.27184635644176
18097357800,2022,381.0699613427072
18097357800,2023,409.40073942449715
18097357900,2015,113.98288728551066
18097357900,2016,119.1561667131522
18097357900,2017,127.98487966380615
18097357900,2018,135.70301570608402
18097357900,2019,146.34087559987967
18097357900,2020,157.40991748068234
18097357900,2021,173.34848342553232
18097357900,2022,194.13272236630328
18097357900,2023,208.5655867579084
18097358100,2015,947.77402271
18097358100,2016,957.3444716636363
18097358100,2017,980.5982114666667
18097358100,2018,1018.226979525
18097358100,2019,1059.3377881666665
18097358100,2020,1138.3077468333333
18097358100,2021,1235.3367375
18097358100,2022,1341.2808226666666
18097358100,2023,1429.5561722500001
18097360101,2015,NA
18097360101,2016,597.9607447333333
18097360101,2017,617.45900995
18097360101,2018,636.3104247333333
18097360101,2019,670.3136103166667
18097360101,2020,714.2816865833333
18097360101,2021,793.2759883583333
18097360101,2022,891.8393639833333
18097360101,2023,958.0740514
18097360102,2015,NA
18097360102,2016,597.9607447333333
18097360102,2017,617.45900995
18097360102,2018,636.3104247333333
18097360102,2019,670.3136103166667
18097360102,2020,714.2816865833333
18097360102,2021,793.2759883583335
18097360102,2022,891.8393639833333
18097360102,2023,958.0740514
18097360201,2015,661.2952425727393
18097360201,2016,691.8177482362365
18097360201,2017,718.2020224098902
18097360201,2018,742.7263865255057
18097360201,2019,774.4691665123903
18097360201,2020,814.9751395001317
18097360201,2021,908.3368728359541
18097360201,2022,1026.9113009385567
18097360201,2023,1080.2781991910467
18097360202,2015,682.4561647416666
18097360202,2016,695.559557075
18097360202,2017,722.1081598416666
18097360202,2018,746.5823537083334
18097360202,2019,778.3725910666667
18097360202,2020,819.031646775
18097360202,2021,912.9171205416667
18097360202,2022,1032.48390135
18097360202,2023,1085.81941675
18097360301,2015,NA
18097360301,2016,558.6327459571429
18097360301,2017,581.1143637333333
18097360301,2018,612.3053911333334
18097360301,2019,639.9290186916667
18097360301,2020,669.8443618
18097360301,2021,745.4305442
18097360301,2022,825.2467223333333
18097360301,2023,871.2237825416667
18097360302,2015,NA
18097360302,2016,560.7350020814815
18097360302,2017,583.0571464192952
18097360302,2018,613.5885667453889
18097360302,2019,641.5532100010871
18097360302,2020,672.2197340813769
18097360302,2021,747.9880955917188
18097360302,2022,828.8063946558761
18097360302,2023,875.8663149686771
18097360401,2015,NA
18097360401,2016,1052.2395012610054
18097360401,2017,1086.3165451191685
18097360401,2018,1125.6379368598077
18097360401,2019,1162.6381165576752
18097360401,2020,1233.7679579277994
18097360401,2021,1361.6792870421557
18097360401,2022,1495.2533449854566
18097360401,2023,1563.750430877623
18097360402,2015,936.9659805833334
18097360402,2016,944.719052425
18097360402,2017,991.525798075
18097360402,2018,1022.8456344250001
18097360402,2019,1061.5642730833333
18097360402,2020,1123.3465266666667
18097360402,2021,1236.38211575
18097360402,2022,1384.04780525
18097360402,2023,1472.8939566666666
18097360405,2015,NA
18097360405,2016,1053.570359
18097360405,2017,1087.6786663333332
18097360405,2018,1127.0219790833332
18097360405,2019,1164.04743975
18097360405,2020,1235.28840325
18097360405,2021,1363.3408109166667
18097360405,2022,1497.0598103333334
18097360405,2023,1565.6176145
18097360406,2015,936.9659805833332
18097360406,2016,944.719052425
18097360406,2017,991.5257980749999
18097360406,2018,1022.8456344250001
18097360406,2019,1061.5642730833333
18097360406,2020,1123.3465266666667
18097360406,2021,1236.38211575
18097360406,2022,1384.04780525
18097360406,2023,1472.8939566666666
18097360407,2015,920.551966708746
18097360407,2016,946.6259379399647
18097360407,2017,993.2102290430176
18097360407,2018,1024.6706227405427
18097360407,2019,1063.3595998662022
18097360407,2020,1125.3075535912967
18097360407,2021,1238.6062112104005
18097360407,2022,1386.0275789641726
18097360407,2023,1474.5183138340753
18097360501,2015,NA
18097360501,2016,1053.570359
18097360501,2017,1087.6786663333332
18097360501,2018,1127.0219790833332
18097360501,2019,1164.04743975
18097360501,2020,1235.28840325
18097360501,2021,1363.3408109166667
18097360501,2022,1497.0598103333334
18097360501,2023,1565.6176145
18097360502,2015,NA
18097360502,2016,1047.798126291389
18097360502,2017,1081.7708368222445
18097360502,2018,1121.0190731688613
18097360502,2019,1157.9348845238596
18097360502,2020,1228.6938860726113
18097360502,2021,1356.1344039705457
18097360502,2022,1489.2247592512674
18097360502,2023,1557.5192144514658
18097360601,2015,NA
18097360601,2016,558.6327459571429
18097360601,2017,581.1143637333334
18097360601,2018,612.3053911333334
18097360601,2019,639.9290186916667
18097360601,2020,669.8443618
18097360601,2021,745.4305442
18097360601,2022,825.2467223333333
18097360601,2023,871.2237825416667
18097360602,2015,NA
18097360602,2016,558.6327459571429
18097360602,2017,581.1143637333333
18097360602,2018,612.3053911333334
18097360602,2019,639.9290186916667
18097360602,2020,669.8443618
18097360602,2021,745.4305441999999
18097360602,2022,825.2467223333333
18097360602,2023,871.2237825416668
18097360700,2015,NA
18097360700,2016,558.6327459571429
18097360700,2017,581.1143637333333
18097360700,2018,612.3053911333334
18097360700,2019,639.9290186916667
18097360700,2020,669.8443618
18097360700,2021,745.4305442
18097360700,2022,825.2467223333333
18097360700,2023,871.2237825416667
18097360800,2015,NA
18097360800,2016,558.6327459571429
18097360800,2017,581.1143637333333
18097360800,2018,612.3053911333334
18097360800,2019,639.9290186916667
18097360800,2020,669.8443618
18097360800,2021,745.4305442
18097360800,2022,825.2467223333333
18097360800,2023,871.2237825416665
18097360900,2015,NA
18097360900,2016,577.588436643105
18097360900,2017,598.6321091872654
18097360900,2018,623.8755702928996
18097360900,2019,654.5740791672957
18097360900,2020,691.2626950413666
18097360900,2021,768.4915559071839
18097360900,2022,857.3436903042217
18097360900,2023,913.0847183558709
18097361000,2015,NA
18097361000,2016,558.6327459571429
18097361000,2017,581.1143637333333
18097361000,2018,612.3053911333334
18097361000,2019,639.9290186916667
18097361000,2020,669.8443618
18097361000,2021,745.4305442
18097361000,2022,825.2467223333334
18097361000,2023,871.2237825416667
18097361100,2015,0.8803271623295564
18097361100,2016,558.6357341809287
18097361100,2017,581.1377797172062
18097361100,2018,612.3448354202528
18097361100,2019,640.000136685728
18097361100,2020,669.9593846376175
18097361100,2021,745.5561540874006
18097361100,2022,825.4052758077432
18097361100,2023,871.450761472972
18097361200,2015,9.126329387981778
18097361200,2016,560.5541125432384
18097361200,2017,583.4359975647446
18097361200,2018,614.8195836834112
18097361200,2019,642.91820072163
18097361200,2020,673.311800354096
18097361200,2021,749.1432269416043
18097361200,2022,829.5349375993346
18097361200,2023,876.0405220678222
18097361300,2015,NA
18097361300,2016,558.6327459571429
18097361300,2017,581.1143637333333
18097361300,2018,612.3053911333334
18097361300,2019,639.9290186916667
18097361300,2020,669.8443618
18097361300,2021,745.4305442
18097361300,2022,825.2467223333333
18097361300,2023,871.2237825416667
18097361401,2015,1153.5780592666013
18097361401,2016,1176.7653117534978
18097361401,2017,1191.9848938321254
18097361401,2018,1229.3389763677067
18097361401,2019,1273.3543779790311
18097361401,2020,1358.9766875379355
18097361401,2021,1504.447587615025
18097361401,2022,1642.2561044184342
18097361401,2023,1726.7461512263367
18097361402,2015,721.9720800727421
18097361402,2016,811.1566056317052
18097361402,2017,849.8043448938693
18097361402,2018,891.359311153369
18097361402,2019,944.8664945776834
18097361402,2020,1011.3449538651192
18097361402,2021,1116.7487339378297
18097361402,2022,1238.1418204880677
18097361402,2023,1318.350620246841
18097361601,2015,656.4094374197517
18097361601,2016,1123.9180687461728
18097361601,2017,1147.284114931086
18097361601,2018,1185.4995879907062
18097361601,2019,1226.5071647147781
18097361601,2020,1305.9520535429606
18097361601,2021,1443.9421505596674
18097361601,2022,1580.015098477287
18097361601,2023,1657.649954854739
18097361602,2015,1155.955004857143
18097361602,2016,1178.0389728333332
18097361602,2017,1193.2435915
18097361602,2018,1230.610373
18097361602,2019,1274.6595498333334
18097361602,2020,1360.3966435
18097361602,2021,1506.0115409166667
18097361602,2022,1643.9395508333332
18097361602,2023,1728.5089535833333
18097370201,2015,944.6757988567376
18097370201,2016,954.2149625118491
18097370201,2017,977.3926870521595
18097370201,2018,1014.8984486300728
18097370201,2019,1055.8748681822426
18097370201,2020,1134.5866781723582
18097370201,2021,1234.7286447169586
18097370201,2022,1340.6354512771215
18097370201,2023,1428.914285633231
18097370203,2015,1.475542021100587
18097370203,2016,1.4904417748958114
18097370203,2017,1.5266443605385385
18097370203,2018,1.5852267094338586
18097370203,2019,1.6492300733356828
18097370203,2020,1.7721744563058597
18097370203,2021,1049.6053946519808
18097370203,2022,1144.1633791470097
18097370203,2023,1233.5030918427865
18097370204,2015,947.7740227099999
18097370204,2016,957.3444716636365
18097370204,2017,980.5982114666667
18097370204,2018,1018.226979525
18097370204,2019,1059.3377881666665
18097370204,2020,1138.3077468333333
18097370204,2021,1235.3367375
18097370204,2022,1341.2808226666666
18097370204,2023,1429.5561722500001
18097370303,2015,108.06672973051819
18097370303,2016,109.15796782703731
18097370303,2017,111.80939691699326
18097370303,2018,116.09989002021742
18097370303,2019,120.78741103264065
18097370303,2020,129.79169367341115
18097370303,2021,1042.7727530023565
18097370303,2022,1136.1127665848137
18097370303,2023,1222.9695915100506
18097370304,2015,947.7740227099999
18097370304,2016,957.3444716636363
18097370304,2017,980.5982114666668
18097370304,2018,1018.226979525
18097370304,2019,1059.3377881666665
18097370304,2020,1138.3077468333333
18097370304,2021,1235.3367375
18097370304,2022,1341.2808226666666
18097370304,2023,1429.5561722500001
18097370305,2015,947.77402271
18097370305,2016,957.3444716636363
18097370305,2017,980.5982114666667
18097370305,2018,1018.226979525
18097370305,2019,1059.3377881666665
18097370305,2020,1138.3077468333333
18097370305,2021,1235.3367375000003
18097370305,2022,1341.2808226666664
18097370305,2023,1429.5561722500001
18097370306,2015,947.77402271
18097370306,2016,957.3444716636363
18097370306,2017,980.5982114666667
18097370306,2018,1018.2269795250002
18097370306,2019,1059.3377881666665
18097370306,2020,1138.3077468333333
18097370306,2021,1235.3367375
18097370306,2022,1341.2808226666666
18097370306,2023,1429.5561722500004
18097380101,2015,NA
18097380101,2016,NA
18097380101,2017,NA
18097380101,2018,NA
18097380101,2019,NA
18097380101,2020,NA
18097380101,2021,1387.8774415000003
18097380101,2022,1514.4909925000002
18097380101,2023,1596.3411919999999
18097380102,2015,NA
18097380102,2016,NA
18097380102,2017,NA
18097380102,2018,NA
18097380102,2019,NA
18097380102,2020,NA
18097380102,2021,1387.8774415
18097380102,2022,1514.4909925
18097380102,2023,1596.3411919999999
18097380103,2015,NA
18097380103,2016,NA
18097380103,2017,NA
18097380103,2018,NA
18097380103,2019,NA
18097380103,2020,NA
18097380103,2021,1382.3746986227654
18097380103,2022,1508.4862443339025
18097380103,2023,1590.0119190676435
18097380200,2015,1.6374443130286405
18097380200,2016,1.7117621091490458
18097380200,2017,1.8385927778282758
18097380200,2018,1.9494692284129398
18097380200,2019,2.102289564875021
18097380200,2020,2.2613041337286397
18097380200,2021,324.9602444962903
18097380200,2022,849.8271167261385
18097380200,2023,893.7797846274921
18097380301,2015,36.138842115853535
18097380301,2016,37.77905612436898
18097380301,2017,40.57824353756967
18097380301,2018,43.02531701064192
18097380301,2019,46.398103472784136
18097380301,2020,49.90759833144743
18097380301,2021,1378.8908625823012
18097380301,2022,1514.623714851083
18097380301,2023,1580.6497863416569
18097380302,2015,1.6741689066001728
18097380302,2016,1.7501535019124272
18097380302,2017,1.8798287282493371
18097380302,2018,1.9931919153611473
18097380302,2019,2.149439705631202
18097380302,2020,2.312020652508572
18097380302,2021,3.7739149583086093
18097380302,2022,1143.5235460891818
18097380302,2023,1200.6900367877545
18097380402,2015,NA
18097380402,2016,NA
18097380402,2017,NA
18097380402,2018,NA
18097380402,2019,NA
18097380402,2020,NA
18097380402,2021,1399.5151432727273
18097380402,2022,1536.03123625
18097380402,2023,1600.9895787499997
18097380403,2015,669.136322675
18097380403,2016,699.5060497
18097380403,2017,751.3349922583334
18097380403,2018,796.6442951916666
18097380403,2019,859.0938314333334
18097380403,2020,924.0746207083332
18097380403,2021,1017.641941725
18097380403,2022,1139.6557768333332
18097380403,2023,1224.38387975
18097380404,2015,NA
18097380404,2016,NA
18097380404,2017,NA
18097380404,2018,NA
18097380404,2019,NA
18097380404,2020,NA
18097380404,2021,1167.1557689346178
18097380404,2022,1470.8080274639888
18097380404,2023,1534.4600739245118
18097380501,2015,NA
18097380501,2016,NA
18097380501,2017,NA
18097380501,2018,NA
18097380501,2019,NA
18097380501,2020,NA
18097380501,2021,NA
18097380501,2022,1143.1877426363637
18097380501,2023,1200.2781818333333
18097380502,2015,NA
18097380502,2016,NA
18097380502,2017,NA
18097380502,2018,NA
18097380502,2019,NA
18097380502,2020,NA
18097380502,2021,NA
18097380502,2022,1143.1877426363637
18097380502,2023,1200.2781818333333
18097380600,2015,NA
18097380600,2016,NA
18097380600,2017,NA
18097380600,2018,NA
18097380600,2019,NA
18097380600,2020,NA
18097380600,2021,430.9122325058558
18097380600,2022,1258.4710576836162
18097380600,2023,1323.2489794128744
18097380700,2015,NA
18097380700,2016,NA
18097380700,2017,NA
18097380700,2018,NA
18097380700,2019,NA
18097380700,2020,NA
18097380700,2021,718.34734375313
18097380700,2022,1335.369483826836
18097380700,2023,1405.2752534800907
18097380800,2015,NA
18097380800,2016,NA
18097380800,2017,NA
18097380800,2018,NA
18097380800,2019,NA
18097380800,2020,NA
18097380800,2021,NA
18097380800,2022,1143.1877426363637
18097380800,2023,1200.2781818333333
18097380901,2015,NA
18097380901,2016,NA
18097380901,2017,NA
18097380901,2018,NA
18097380901,2019,NA
18097380901,2020,NA
18097380901,2021,575.4030433415461
18097380901,2022,1304.703209524143
18097380901,2023,1365.028494393946
18097380902,2015,NA
18097380902,2016,NA
18097380902,2017,NA
18097380902,2018,NA
18097380902,2019,NA
18097380902,2020,NA
18097380902,2021,1399.5151432727273
18097380902,2022,1536.03123625
18097380902,2023,1600.98957875
18097381002,2015,NA
18097381002,2016,NA
18097381002,2017,NA
18097381002,2018,NA
18097381002,2019,NA
18097381002,2020,NA
18097381002,2021,552.278364796981
18097381002,2022,1290.9405236433556
18097381002,2023,1357.8836195116114
18097381003,2015,NA
18097381003,2016,NA
18097381003,2017,NA
18097381003,2018,NA
18097381003,2019,NA
18097381003,2020,NA
18097381003,2021,NA
18097381003,2022,1143.1877426363637
18097381003,2023,1200.2781818333333
18097381004,2015,NA
18097381004,2016,NA
18097381004,2017,NA
18097381004,2018,NA
18097381004,2019,NA
18097381004,2020,NA
18097381004,2021,NA
18097381004,2022,1143.1877426363637
18097381004,2023,1200.2781818333333
18097381101,2015,NA
18097381101,2016,NA
18097381101,2017,NA
18097381101,2018,NA
18097381101,2019,NA
18097381101,2020,NA
18097381101,2021,834.7341730127926
18097381101,2022,1366.5068210680342
18097381101,2023,1438.488933998246
18097381102,2015,NA
18097381102,2016,NA
18097381102,2017,NA
18097381102,2018,NA
18097381102,2019,NA
18097381102,2020,NA
18097381102,2021,1132.4597504639694
18097381102,2022,1446.1582882434589
18097381102,2023,1523.451831213059
18097381203,2015,NA
18097381203,2016,NA
18097381203,2017,NA
18097381203,2018,NA
18097381203,2019,NA
18097381203,2020,NA
18097381203,2021,NA
18097381203,2022,1143.1877426363637
18097381203,2023,1200.2781818333333
18097381204,2015,NA
18097381204,2016,NA
18097381204,2017,NA
18097381204,2018,NA
18097381204,2019,NA
18097381204,2020,NA
18097381204,2021,NA
18097381204,2022,1143.1877426363637
18097381204,2023,1200.2781818333333
18097381205,2015,NA
18097381205,2016,NA
18097381205,2017,NA
18097381205,2018,NA
18097381205,2019,NA
18097381205,2020,NA
18097381205,2021,553.3667497707221
18097381205,2022,1298.517628328919
18097381205,2023,1358.7190278461371
18097381206,2015,NA
18097381206,2016,NA
18097381206,2017,NA
18097381206,2018,NA
18097381206,2019,NA
18097381206,2020,NA
18097381206,2021,10.003496773343619
18097381206,2022,1145.8640098274557
18097381206,2023,1203.1329115996455
18097381207,2015,NA
18097381207,2016,NA
18097381207,2017,NA
18097381207,2018,NA
18097381207,2019,NA
18097381207,2020,NA
18097381207,2021,1387.8774415
18097381207,2022,1514.4909925
18097381207,2023,1596.3411919999999
18097390102,2015,446.78594753525437
18097390102,2016,467.0639787905416
18097390102,2017,501.67044450757663
18097390102,2018,531.9237115284188
18097390102,2019,573.6216051823284
18097390102,2020,617.0096301990493
18097390102,2021,1144.5363378930488
18097390102,2022,1271.369194728735
18097390102,2023,1349.5279133568677
18097390103,2015,309.57597786728866
18097390103,2016,319.27570558082465
18097390103,2017,332.60933396769127
18097390103,2018,347.7134571952335
18097390103,2019,367.46400007240527
18097390103,2020,393.7295271220693
18097390103,2021,1332.5683521688306
18097390103,2022,1466.165036925344
18097390103,2023,1538.1873203084194
18097390104,2015,1152.1879797475538
18097390104,2016,1174.336063304208
18097390104,2017,1189.8240826553008
18097390104,2018,1227.2523237474811
18097390104,2019,1271.4438833990046
18097390104,2020,1357.020363838021
18097390104,2021,1502.2325147407018
18097390104,2022,1640.037380048717
18097390104,2023,1724.6080108278268
18097390200,2015,1155.955004857143
18097390200,2016,1178.0389728333332
18097390200,2017,1193.2435915
18097390200,2018,1230.610373
18097390200,2019,1274.6595498333334
18097390200,2020,1360.3966435
18097390200,2021,1506.011540916667
18097390200,2022,1643.9395508333332
18097390200,2023,1728.508953583333
18097390300,2015,1155.955004857143
18097390300,2016,1178.0389728333332
18097390300,2017,1193.2435915
18097390300,2018,1230.610373
18097390300,2019,1274.6595498333334
18097390300,2020,1360.3966435
18097390300,2021,1506.0115409166667
18097390300,2022,1643.9395508333332
18097390300,2023,1728.5089535833333
18097390405,2015,NA
18097390405,2016,NA
18097390405,2017,NA
18097390405,2018,NA
18097390405,2019,NA
18097390405,2020,NA
18097390405,2021,1399.5151432727273
18097390405,2022,1536.03123625
18097390405,2023,1600.98957875
18097390406,2015,1155.955004857143
18097390406,2016,1178.0389728333332
18097390406,2017,1193.2435915
18097390406,2018,1230.610373
18097390406,2019,1274.6595498333334
18097390406,2020,1360.3966435000002
18097390406,2021,1506.0115409166667
18097390406,2022,1643.939550833333
18097390406,2023,1728.5089535833333
18097390408,2015,8.541443293870271
18097390408,2016,8.70462348633424
18097390408,2017,8.816971620647916
18097390408,2018,9.093077735432319
18097390408,2019,9.41856059980218
18097390408,2020,10.0520787909584
18097390408,2021,1400.3020536089039
18097390408,2022,1536.8285793525238
18097390408,2023,1601.9318295334926
18097390409,2015,NA
18097390409,2016,NA
18097390409,2017,NA
18097390409,2018,NA
18097390409,2019,NA
18097390409,2020,NA
18097390409,2021,1399.5151432727273
18097390409,2022,1536.03123625
18097390409,2023,1600.98957875
18097390410,2015,NA
18097390410,2016,NA
18097390410,2017,NA
18097390410,2018,NA
18097390410,2019,NA
18097390410,2020,NA
18097390410,2021,1399.5151432727273
18097390410,2022,1536.03123625
18097390410,2023,1600.98957875
18097390411,2015,NA
18097390411,2016,NA
18097390411,2017,NA
18097390411,2018,NA
18097390411,2019,NA
18097390411,2020,NA
18097390411,2021,1399.5151432727273
18097390411,2022,1536.03123625
18097390411,2023,1600.98957875
18097390500,2015,596.1303888199999
18097390500,2016,617.3738319583333
18097390500,2017,656.8131677909091
18097390500,2018,694.2700347916667
18097390500,2019,744.7395881333333
18097390500,2020,806.7684631833333
18097390500,2021,900.4765657916665
18097390500,2022,1020.4350113416666
18097390500,2023,1109.50690425
18097390601,2015,682.4561647416666
18097390601,2016,695.559557075
18097390601,2017,722.1081598416666
18097390601,2018,746.5823537083334
18097390601,2019,778.3725910666666
18097390601,2020,819.0316467749999
18097390601,2021,912.9171205416666
18097390601,2022,1032.48390135
18097390601,2023,1085.81941675
18097390602,2015,679.5379986392429
18097390602,2016,692.5853611829585
18097390602,2017,719.020442764437
18097390602,2018,743.3899855683459
18097390602,2019,775.0442886383837
18097390602,2020,815.5294872050358
18097390602,2021,909.0135089500044
18097390602,2022,1033.0797565513733
18097390602,2023,1086.238458705744
18097390700,2015,NA
18097390700,2016,563.3491659125
18097390700,2017,575.0502709166667
18097390700,2018,602.1143529916667
18097390700,2019,632.6630811916667
18097390700,2020,675.0108452583333
18097390700,2021,743.9703286166666
18097390700,2022,852.0025139083333
18097390700,2023,917.7478813166667
18097390801,2015,NA
18097390801,2016,NA
18097390801,2017,NA
18097390801,2018,NA
18097390801,2019,NA
18097390801,2020,NA
18097390801,2021,1049.31578793
18097390801,2022,1143.8560183333334
18097390801,2023,1233.1973906666667
18097390802,2015,350.0811686700213
18097390802,2016,353.6162243627336
18097390802,2017,362.2055043083017
18097390802,2018,376.10451692294185
18097390802,2019,391.2896977670975
18097390802,2020,420.4589878693955
18097390802,2021,1118.0267146510828
18097390802,2022,1216.779209483732
18097390802,2023,1305.7268228817006
18097390900,2015,NA
18097390900,2016,NA
18097390900,2017,954.9421696666667
18097390900,2018,1008.7160765416667
18097390900,2019,1028.751594
18097390900,2020,1072.2563295833334
18097390900,2021,1109.67374875
18097390900,2022,1232.0009279166666
18097390900,2023,1301.4266523333333
18097391001,2015,NA
18097391001,2016,NA
18097391001,2017,440.83831073660616
18097391001,2018,465.6624299571002
18097391001,2019,474.9116012175426
18097391001,2020,768.3700396383806
18097391001,2021,786.5880055203688
18097391001,2022,869.8428974827334
18097391001,2023,909.913184631896
18097391002,2015,NA
18097391002,2016,NA
18097391002,2017,195.83424759071383
18097391002,2018,206.86190238216014
18097391002,2019,210.9706752599072
18097391002,2020,1404.3443684847796
18097391002,2021,1416.1105473737432
18097391002,2022,1557.243468292939
18097391002,2023,1606.2321296006164
